filename,MAE,Cosine Distance
Denzel_Washington_0002,0.2529638409614563,0.388
Denzel_Washington_0003,0.17850346863269806,0.517
Dianne_Feinstein_0001,0.1796705424785614,0.553
Dianne_Feinstein_0002,0.18848562240600586,0.601
Dick_Clark_0001,0.15177346765995026,0.597
Donald_Fehr_0001,0.27092069387435913,0.546
Donald_Fehr_0002,0.2627207636833191,0.438
Donald_Fehr_0003,0.2161370813846588,0.412
Dwayne_Johnson_0001,0.21681711077690125,0.464
Ed_Rosenthal_0001,0.21886000037193298,0.355
Erik_Morales_0001,0.19870397448539734,0.634
Erik_Morales_0002,0.19450002908706665,0.512
Evan_Rachel_Wood_0002,0.20897307991981506,0.655
Evander_Holyfield_0001,0.2016916275024414,0.35
Eve_Pelletier_0001,0.2167898714542389,0.478
Farouk_al-Sharaa_0001,0.2901517450809479,0.387
Farouk_al-Sharaa_0002,0.2359691858291626,0.087
Frank_Cassell_0001,0.200783833861351,0.438
Fujio_Cho_0001,0.26489168405532837,0.296
Fujio_Cho_0002,0.1802390217781067,0.31
Fujio_Cho_0003,0.1855669915676117,0.315
Fujio_Cho_0004,0.2246478796005249,0.355
Fujio_Cho_0005,0.17188166081905365,0.219
Gao_Qiang_0001,0.22425590455532074,0.267
Geoff_Hoon_0001,0.31244924664497375,0.332
Geoff_Hoon_0003,0.21141690015792847,0.536
Geoff_Hoon_0004,0.1804269254207611,0.523
George_Brumley_0001,0.18508729338645935,0.506
George_Papandreou_0001,0.28754734992980957,0.562
George_Papandreou_0003,0.20410674810409546,0.564
Gloria_Allred_0001,0.21266378462314606,0.432
Greg_Ostertag_0001,0.2206336259841919,0.363
Greg_Owen_0001,0.21638160943984985,0.415
Hanan_Ashrawi_0001,0.1975930780172348,0.536
Harry_Kalas_0001,0.26163268089294434,0.377
Hayley_Tullett_0001,0.18932859599590302,0.604
Howard_Dean_0001,0.1817106455564499,0.535
Howard_Dean_0002,0.25751546025276184,0.472
Howard_Dean_0004,0.34852269291877747,0.386
Howard_Dean_0005,0.23205839097499847,0.46
Hu_Jintao_0004,0.24896016716957092,0.452
Hu_Jintao_0005,0.1887541115283966,0.413
Hu_Jintao_0011,0.17843522131443024,0.396
Ian_McKellen_0001,0.1880529224872589,0.527
Ibrahim_Jaafari_0001,0.2267889678478241,0.594
Isabella_Rossellini_0001,0.20091596245765686,0.402
Ishaq_Shahryar_0001,0.2697823941707611,0.367
Ismail_Merchant_0001,0.1884417086839676,0.377
Jacques_Chirac_0002,0.18642862141132355,0.529
Jacques_Chirac_0019,0.2187459021806717,0.475
James_Cameron_0001,0.3599340617656708,0.306
James_McGreevey_0001,0.2784075140953064,0.455
Jason_Alexander_0001,0.18825802206993103,0.604
Jason_Kidd_0002,0.25658002495765686,-0.013
Jason_Kidd_0003,0.2848277986049652,0.369
Jason_Kidd_0006,0.28256848454475403,0.158
Jelena_Dokic_0001,0.19757845997810364,0.582
Jelena_Dokic_0002,0.22600775957107544,0.507
Jelena_Dokic_0003,0.22767184674739838,0.54
Jelena_Dokic_0004,0.25348007678985596,0.297
Jelena_Dokic_0005,0.2531495690345764,0.583
Jelena_Dokic_0007,0.2565174102783203,0.396
Jennifer_Connelly_0001,0.1639896035194397,0.641
Jennifer_Connelly_0002,0.21858666837215424,0.555
Jennifer_Connelly_0003,0.2098163515329361,0.615
Jennifer_Keller_0001,0.23012854158878326,0.649
Jennifer_Keller_0003,0.22434602677822113,0.577
Jennifer_Reilly_0001,0.2640068531036377,0.444
Jennifer_Thompson_0001,0.263167142868042,0.489
Jim_Hahn_0001,0.1574510931968689,0.431
Jim_Hahn_0003,0.16430304944515228,0.547
Johnny_Carson_0001,0.17885378003120422,0.418
Jorge_Batlle_0001,0.25429415702819824,0.533
Jorge_Rodolfo_Canicoba_Corral_0001,0.30413201451301575,0.468
Juan_Ignacio_Chela_0001,0.22508849203586578,0.282
Juan_Ignacio_Chela_0002,0.3262578845024109,0.126
Justin_Gatlin_0001,0.18884585797786713,0.501
Karen_Mok_0001,0.256731778383255,0.605
Katie_Harman_0001,0.1982966661453247,0.101
Katie_Harman_0002,0.1702929586172104,0.14
Kenneth_Branagh_0001,0.2535161077976227,0.485
Kevin_Costner_0001,0.21854592859745026,0.615
Kevin_Costner_0002,0.2128221094608307,0.415
Kevin_Costner_0006,0.18530069291591644,0.606
Larry_Lindsey_0001,0.19231313467025757,0.61
Leonardo_DiCaprio_0003,0.2708817720413208,0.53
Leonardo_DiCaprio_0005,0.24337029457092285,0.668
Leonardo_DiCaprio_0006,0.19332006573677063,0.54
Lindsay_Davenport_0002,0.2513130307197571,0.625
Lindsay_Davenport_0005,0.2575163245201111,0.72
Lisa_Ling_0001,0.20636022090911865,0.497
Lucy_Liu_0002,0.17123587429523468,0.432
Lucy_Liu_0003,0.2723754942417145,0.491
Manfred_Stolpe_0001,0.2583564817905426,0.374
Maria_Luisa_Mendonca_0001,0.27588850259780884,0.196
Mario_Kreutzberger_0001,0.18771527707576752,0.38
Melissa_Etheridge_0001,0.2401665449142456,0.45
Michael_Jordan_0001,0.19735018908977509,0.269
Michael_Jordan_0002,0.22836695611476898,0.212
Mikhail_Youzhny_0001,0.18919095396995544,0.395
Mitchell_Daniels_0001,0.22822315990924835,0.393
Mitchell_Daniels_0003,0.2545831799507141,0.457
Mohammad_Khatami_0001,0.19612537324428558,0.51
Mohammad_Khatami_0003,0.23125766217708588,0.266
Mohammad_Khatami_0008,0.23482248187065125,0.583
Monique_Garbrecht-Enfeldt_0001,0.24212422966957092,0.582
Natalie_Maines_0002,0.18819986283779144,0.433
Natalie_Maines_0004,0.24171945452690125,0.355
Nelson_Mandela_0001,0.2227746844291687,0.428
Norodom_Sihanouk_0001,0.23971059918403625,0.447
Norodom_Sihanouk_0002,0.2370341569185257,0.29
Osama_bin_Laden_0002,0.2861625850200653,0.464
Osama_bin_Laden_0003,0.2645476162433624,0.5
Oxana_Fedorova_0001,0.26348772644996643,0.43
Peter_Bacanovic_0001,0.13769759237766266,0.405
Philippe_Noiret_0001,0.21569450199604034,0.441
Placido_Domingo_0001,0.2132675051689148,0.481
Placido_Domingo_0002,0.26607000827789307,0.554
Prince_William_0001,0.239160418510437,0.413
Princess_Aiko_0001,0.2912035584449768,0.645
Priscilla_Presley_0001,0.18247631192207336,0.392
Richard_Haass_0001,0.20431509613990784,0.301
Richard_Shelby_0001,0.1959364116191864,0.465
Rick_Barnes_0001,0.1428443044424057,0.35
Rick_Dinse_0001,0.16236229240894318,0.466
Rick_Dinse_0002,0.23761816322803497,0.376
Rio_Ferdinand_0001,0.20810571312904358,0.497
Rita_Grande_0001,0.2547946870326996,0.533
Rita_Grande_0002,0.24250555038452148,0.45
Robin_McLaurin_Williams_0001,0.21087773144245148,0.124
Saddam_Hussein_0002,0.29660719633102417,0.389
Saddam_Hussein_0003,0.29368749260902405,0.155
Saddam_Hussein_0006,0.20606572926044464,0.284
Sally_Field_0001,0.1666639745235443,0.505
Salma_Hayek_0001,0.22577254474163055,0.454
Sandra_Bullock_0001,0.18853168189525604,0.355
Sandra_Bullock_0002,0.20423147082328796,0.284
Sandra_Bullock_0003,0.20298349857330322,0.45
Sarah_Hughes_0001,0.19669155776500702,0.656
Sarah_Hughes_0002,0.23529469966888428,0.538
Sarah_Hughes_0003,0.15921606123447418,0.516
Sarah_Hughes_0004,0.16455942392349243,0.514
Sharon_Frey_0001,0.2355974167585373,0.499
Silvio_Berlusconi_0006,0.359366238117218,0.4
Silvio_Berlusconi_0008,0.18463477492332458,0.469
Silvio_Berlusconi_0013,0.3255728781223297,0.478
Silvio_Berlusconi_0017,0.20838482677936554,0.569
Silvio_Berlusconi_0018,0.2755067050457001,0.41
Silvio_Berlusconi_0023,0.20530913770198822,0.535
Silvio_Berlusconi_0024,0.22720521688461304,0.408
Silvio_Berlusconi_0026,0.21228273212909698,0.557
Spencer_Abraham_0003,0.25214895606040955,0.475
Steffi_Graf_0002,0.23918665945529938,0.477
Steffi_Graf_0003,0.20883344113826752,0.458
Steven_Spielberg_0001,0.18824030458927155,0.541
Steven_Spielberg_0003,0.20539960265159607,0.6
Steven_Spielberg_0004,0.21009515225887299,0.588
Steven_Spielberg_0006,0.21169379353523254,0.518
Theresa_May_0001,0.21454410254955292,0.677
Theresa_May_0002,0.21255967020988464,0.552
Tippi_Hedren_0001,0.19089920818805695,0.225
Todd_Haynes_0001,0.20171545445919037,0.139
Todd_Haynes_0002,0.15338079631328583,0.372
Tony_Blair_0018,0.25642943382263184,0.44
Tony_Blair_0032,0.24464769661426544,0.543
Tony_Blair_0053,0.1713356226682663,0.447
Tony_Blair_0091,0.19623368978500366,0.387
Tony_Blair_0092,0.21846872568130493,0.609
Tony_Blair_0105,0.2706893980503082,0.556
Vicente_Fox_0004,0.18488095700740814,0.362
Vicente_Fox_0009,0.19379736483097076,0.57
Vicente_Fox_0011,0.2532557249069214,-0.002
Vicente_Fox_0015,0.254588782787323,0.526
Vojislav_Kostunica_0001,0.1931186020374298,0.505
Vojislav_Kostunica_0002,0.23757930099964142,0.459
Vojislav_Kostunica_0004,0.2104608118534088,0.481
Vojislav_Kostunica_0005,0.23324353992938995,0.513
Walter_Mondale_0001,0.30330348014831543,0.356
Walter_Mondale_0005,0.19641099870204926,0.297
Walter_Mondale_0006,0.17762500047683716,0.295
Walter_Mondale_0007,0.20914620161056519,0.467
Wang_Yingfan_0002,0.2826346457004547,0.212
William_Bratton_0001,0.22468136250972748,0.386
William_Donaldson_0001,0.19229793548583984,0.435
William_Donaldson_0003,0.21398840844631195,0.467
William_Donaldson_0004,0.21019737422466278,0.317
Xavier_Malisse_0001,0.23185904324054718,0.303
Xavier_Malisse_0003,0.19524934887886047,0.178
Yevgeny_Kafelnikov_0001,0.22624430060386658,0.303
Zarai_Toledo_0001,0.21975238621234894,0.303
Adrien_Brody_0003,0.21843229234218597,0.321
Ahmed_Ahmed_0001,0.16729360818862915,0.569
Al_Sharpton_0005,0.18543122708797455,0.392
Alberto_Sordi_0001,0.29457002878189087,0.041
Alejandro_Lerner_0001,0.2093200385570526,0.317
Alex_Penelas_0001,0.19710233807563782,0.486
Alex_Penelas_0002,0.1989300549030304,0.595
Alexandra_Stevenson_0003,0.17901873588562012,0.62
Ali_Adbul_Karim_Madani_0001,0.3091663718223572,0.435
Ali_Mohammed_Maher_0001,0.133933886885643,0.478
Alicia_Silverstone_0002,0.18008829653263092,0.568
Andre_Agassi_0031,0.24462205171585083,0.364
Andre_Techine_0001,0.18715894222259521,0.472
Andy_Benes_0001,0.2603299021720886,0.467
Andy_Bryant_0001,0.17456701397895813,0.633
Anna_Kournikova_0008,0.26284894347190857,0.571
Anne_ONeil_0001,0.23437954485416412,0.573
Anthony_Lee_Johnson_0001,0.2069149911403656,0.697
Arnold_Palmer_0003,0.23304149508476257,0.436
Bart_Hendricks_0001,0.23234806954860687,0.467
Ben_Kingsley_0001,0.24443410336971283,0.5
Benjamin_Neulander_0001,0.20323717594146729,0.626
Bernardo_Segura_0002,0.19877786934375763,0.531
Bill_Pryor_0001,0.22086110711097717,0.588
Bob_Melvin_0001,0.22885920107364655,0.387
Bob_Stoops_0003,0.28305646777153015,0.427
Bobby_Jackson_0001,0.23565809428691864,0.34
Boris_Jordan_0001,0.17181473970413208,0.458
Brad_Alexander_Smith_0001,0.2686305046081543,0.355
Brandon_Webb_0001,0.24735882878303528,0.202
Brennon_Leighton_0001,0.19280602037906647,0.59
Brett_Hawke_0001,0.32040485739707947,0.367
Bruce_Gebhardt_0001,0.17457766830921173,0.49
Bryan_Cooley_0001,0.29548412561416626,0.474
Bryan_Murray_0001,0.2028663009405136,0.52
Camille_Colvin_0001,0.1914805918931961,0.067
Carey_Lowell_0001,0.20416739583015442,0.466
Carl_Pope_0001,0.20721334218978882,0.396
Carolina_Barco_0001,0.2307172566652298,0.39
Caroline_Kennedy_0003,0.1799902468919754,0.299
Catherine_Bell_0001,0.20404745638370514,0.494
Catherine_Zeta-Jones_0010,0.15803442895412445,0.555
Catherine_Zeta-Jones_0011,0.1580793559551239,0.565
Celso_Amorim_0002,0.25530481338500977,0.375
Chanda_Rubin_0003,0.27077722549438477,0.528
Chante_Jawan_Mallard_0001,0.2507532238960266,0.502
Charles_Bronson_0002,0.2692829966545105,0.228
Charles_Schumer_0002,0.2858770191669464,0.519
Chris_Rock_0002,0.23368659615516663,0.497
Christine_Baumgartner_0003,0.20400844514369965,0.475
Chyung_Dai-chul_0001,0.13656678795814514,0.459
Cindy_Moll_0001,0.23985737562179565,0.532
Claire_De_Gryse_0001,0.1825776845216751,0.678
Claire_Tomalin_0001,0.19235645234584808,0.37
Clay_Campbell_0001,0.2256692349910736,0.526
Cole_Chapman_0001,0.31615036725997925,0.48
Colin_Phillips_0001,0.2733888030052185,0.603
Colin_Prescot_0001,0.19399170577526093,0.569
Connie_Freydell_0001,0.25764814019203186,0.444
Craig_OClair_0001,0.21180562674999237,0.315
Damarius_Bilbo_0001,0.34913256764411926,0.511
Damon_Dash_0001,0.24255160987377167,0.102
Daniel_Comisso_Urdaneta_0001,0.2364901602268219,0.466
Daniel_Radcliffe_0003,0.23377910256385803,0.53
Dany_Heatley_0001,0.24756687879562378,0.434
Dave_Odom_0001,0.32815471291542053,0.467
David_Beckham_0022,0.22140897810459137,0.414
David_Duval_0001,0.22789588570594788,0.298
David_Ho_0001,0.2157713770866394,0.343
David_Howard_0001,0.20994125306606293,0.275
Denzel_Washington_0004,0.3181796371936798,0.454
Des_Brown_0001,0.22991587221622467,0.586
Diana_Ross_0001,0.2512741982936859,0.101
Dianne_Feinstein_0003,0.16306889057159424,0.552
Dick_Clark_0003,0.1811760663986206,0.564
Dino_Risi_0001,0.21398770809173584,0.333
Doc_Rivers_0001,0.24170954525470734,0.303
Dominick_Dunne_0001,0.21344350278377533,0.391
Don_Flanagan_0001,0.3147077262401581,0.241
Donald_Keyser_0001,0.21203921735286713,0.211
Douglas_Paal_0001,0.32738423347473145,0.38
Dusty_Baker_0001,0.23371008038520813,0.235
Ed_Rendell_0001,0.16310960054397583,0.211
Eddie_Murray_0001,0.23184001445770264,0.382
Elaine_Stritch_0001,0.21024005115032196,0.256
Elena_Tihomirova_0001,0.17329953610897064,0.479
Eric_Schacht_0001,0.20279818773269653,0.433
Erik_Morales_0003,0.2531777322292328,0.434
Erin_Brockovich_0001,0.21447764337062836,0.468
Evan_Rachel_Wood_0001,0.21461373567581177,0.421
Fatmir_Limaj_0001,0.2726113200187683,0.382
Felicity_Huffman_0001,0.17997615039348602,0.376
Felipe_De_Borbon_0001,0.25480353832244873,0.46
Frank_Cassell_0002,0.24034692347049713,0.532
Frank_Cassell_0003,0.19183681905269623,0.371
Fred_Durst_0001,0.221352681517601,0.494
Fujio_Cho_0006,0.2069253921508789,0.242
Gabriel_Farhi_0001,0.22552332282066345,0.544
Gao_Qiang_0002,0.29880306124687195,0.272
Gary_Stevens_0001,0.1773543655872345,0.417
Geoff_Hoon_0005,0.2151235044002533,0.358
George_Brumley_0002,0.21700577437877655,0.398
George_Papandreou_0002,0.30984142422676086,0.385
George_Papandreou_0004,0.21716131269931793,0.494
Ghassan_Elashi_0001,0.2353600263595581,0.432
Gloria_Allred_0002,0.19418275356292725,0.442
Greg_Kinsey_0001,0.23003306984901428,0.273
Greg_Ostertag_0002,0.25932103395462036,0.628
Greg_Owen_0002,0.2411017119884491,0.473
Gretchen_Mol_0001,0.19372989237308502,0.626
Gunilla_Backman_0001,0.17512135207653046,0.584
Hans_Leistritz_0001,0.22910970449447632,0.52
Hans_Peter_Briegel_0001,0.20738837122917175,0.337
Harriet_Lessy_0001,0.16618011891841888,0.506
Harry_Kalas_0002,0.21833756566047668,0.454
Henry_Suazo_0001,0.21452197432518005,0.399
Hernan_Crespo_0001,0.13323666155338287,0.442
Hiroyuki_Yoshino_0001,0.2667793333530426,0.477
Hu_Jintao_0006,0.24496901035308838,0.321
Hugh_Jessiman_0001,0.18157045543193817,0.409
Hugo_Conte_0001,0.3262450098991394,0.145
Irina_Yatchenko_0001,0.2344444990158081,0.499
Isidro_Pastor_0001,0.22385179996490479,0.255
Ismail_Merchant_0002,0.29342755675315857,0.568
Ivan_Helguera_0001,0.21721051633358002,0.344
Iveta_Benesova_0001,0.23778414726257324,0.537
Jacques_Chirac_0020,0.2759784162044525,0.403
Jacques_Chirac_0035,0.2598552703857422,0.543
James_Sensenbrenner_0001,0.20071372389793396,0.398
James_Watt_0001,0.20667779445648193,0.447
Jamie_Dimon_0001,0.20285069942474365,0.509
Jason_Kidd_0007,0.2576194107532501,0.21
Javier_Vargas_0001,0.253302663564682,0.518
Jeanette_Gray_0001,0.29654672741889954,0.403
Jeanette_Stauffer_0001,0.24644365906715393,0.612
Jeffrey_Donaldson_0001,0.20859786868095398,0.65
Jennifer_Connelly_0004,0.21790428459644318,0.547
Jesper_Parnevik_0001,0.2231229990720749,0.398
Jimmy_Smits_0001,0.25184038281440735,0.423
Joe_Crede_0001,0.2289588302373886,0.495
John_Burkett_0001,0.20381882786750793,0.513
John_McKay_0001,0.2451777309179306,0.531
Johnny_Hallyday_0001,0.2261275202035904,0.586
Jonathan_Tiomkin_0001,0.18027178943157196,0.519
Jose_Bove_0001,0.1982859969139099,0.425
Juljia_Vysotskij_0001,0.15676036477088928,0.59
Kate_Lee_0001,0.23752936720848083,0.642
Kathie_Louise_Saunders_0001,0.18393388390541077,0.601
Kevin_Costner_0005,0.147030308842659,0.436
Khader_Rashid_Rahim_0001,0.21984562277793884,0.356
Khalid_Khannouchi_0001,0.24936962127685547,0.401
Kim_Su_Nam_0001,0.32093116641044617,0.297
Kim_Weeks_0001,0.19403982162475586,0.551
Kimora_Lee_0001,0.2557198703289032,0.559
Kurt_Suzuki_0001,0.18802541494369507,0.264
Larry_Ralston_0001,0.26920178532600403,0.351
Laurel_Clark_0001,0.18331585824489594,0.532
Leandrinho_Barbosa_0001,0.2636909782886505,0.413
Leon_Barmore_0001,0.24814893305301666,0.544
Leonard_Schrank_0001,0.19648928940296173,0.59
Linda_Franklin_0001,0.2232121080160141,0.453
Lindsay_Davenport_0001,0.2813524305820465,0.579
Lindsay_Davenport_0017,0.22610753774642944,0.522
Lionel_Chalmers_0001,0.16631704568862915,0.507
Lisa_Ling_0002,0.1781466007232666,0.56
Maria_Luisa_Mendonca_0002,0.2613104283809662,0.318
Maria_Shkolnikova_0001,0.2230607122182846,0.57
Mariana_Ohata_0001,0.2260628193616867,0.486
Mario_Kreutzberger_0002,0.23839351534843445,0.381
Maritza_Macias_Furano_0001,0.1874065399169922,0.624
Mark_Butcher_0001,0.21861092746257782,0.476
Mark_Sisk_0001,0.16175907850265503,0.655
Masao_Azuma_0001,0.24902766942977905,0.021
McGuire_Gibson_0001,0.2570860981941223,0.317
Mehdi_Baala_0001,0.2076590359210968,0.169
Melissa_Joan_Hart_0001,0.21765461564064026,0.396
Michael_Brandon_0001,0.17830020189285278,0.372
Michael_Shelby_0001,0.24228839576244354,0.382
Michel_Kratochvil_0001,0.21718618273735046,0.437
Mike_Eskew_0001,0.1901835799217224,0.464
Mike_OConnell_0001,0.23616647720336914,0.513
Mike_Sherman_0001,0.1668214350938797,0.318
Milt_Heflin_0001,0.1914876103401184,0.573
Nicholoas_DiMarzio_0001,0.19082336127758026,0.508
Nikki_McKibbin_0001,0.16952331364154816,0.539
Osama_Al_Baz_0001,0.18324485421180725,0.544
Patricia_Phillips_0001,0.16722342371940613,0.556
Paula_Locke_0001,0.23211470246315002,0.641
Peter_Bacanovic_0002,0.22118307650089264,0.439
Pier_Ferdinando_Casini_0001,0.2216804176568985,0.48
Priscilla_Presley_0002,0.26989564299583435,0.375
Raaf_Schefter_0001,0.1883261799812317,0.517
Richard_Sterner_0001,0.24374906718730927,0.494
Roberto_Lavagna_0001,0.3035045266151428,0.5
Rod_Stewart_0001,0.1742434799671173,0.292
Rodolfo_Abalos_0001,0.2083367109298706,0.621
Roman_Tam_0001,0.15111619234085083,0.366
Scott_Hoch_0001,0.18161843717098236,0.412
Seymour_Cassell_0001,0.3013002276420593,0.458
Shaun_Rusling_0001,0.33605924248695374,0.448
Sheldon_Silver_0001,0.19598253071308136,0.506
Stephane_Delajoux_0001,0.2094675749540329,0.389
Takahiro_Mori_0001,0.21861565113067627,0.587
Thierry_Falise_0002,0.21264426410198212,0.408
Aaron_Sorkin_0001,0.20869632065296173,0.374
Abdullah_0001,0.2546679675579071,0.429
Abdullah_0002,0.20065850019454956,0.567
Abdullah_0003,0.2314748764038086,0.502
Abid_Hamid_Mahmud_Al-Tikriti_0001,0.3238478899002075,0.394
Alan_Ball_0001,0.26012304425239563,0.393
Albert_Costa_0003,0.22204704582691193,0.417
Albert_Costa_0005,0.22686290740966797,0.427
Ali_Khamenei_0001,0.2005137801170349,0.393
Amelia_Vega_0001,0.1892206072807312,0.506
Amelia_Vega_0002,0.1698296070098877,0.402
Amelia_Vega_0003,0.17977990210056305,0.489
Antonio_Banderas_0001,0.2102925330400467,0.446
Antonio_Banderas_0002,0.2313651591539383,0.515
Antonio_Banderas_0003,0.2519841194152832,0.506
Arye_Mekel_0001,0.2125907689332962,0.548
Azra_Akin_0001,0.2075125277042389,0.478
Bernard_Landry_0002,0.19386859238147736,0.543
Bernard_Landry_0003,0.23057402670383453,0.351
Biljana_Plavsic_0001,0.21270576119422913,0.528
Biljana_Plavsic_0002,0.20371201634407043,0.532
Bob_Hope_0001,0.21078526973724365,0.274
Bob_Hope_0003,0.25924086570739746,0.459
Bob_Hope_0004,0.2030610889196396,0.38
Bridget_Fonda_0001,0.22802209854125977,0.65
Bridget_Fonda_0002,0.17796899378299713,0.645
Carlos_Ruiz_0001,0.19379006326198578,0.371
Carlos_Ruiz_0002,0.15573857724666595,0.254
Carly_Fiorina_0001,0.25983142852783203,0.421
Cherie_Blair_0001,0.21922354400157928,0.636
Cherie_Blair_0002,0.2413085401058197,0.5
Cherie_Blair_0003,0.19143106043338776,0.662
Chuck_Yeager_0001,0.27437227964401245,0.52
Chung_Mong-joon_0001,0.26962295174598694,0.403
Claire_Hentzen_0001,0.1902475208044052,0.506
Claire_Leger_0001,0.23088385164737701,0.41
Darren_Clarke_0001,0.1943146139383316,0.499
David_Caraway_0001,0.182308167219162,0.301
David_Leahy_0001,0.23628301918506622,0.165
Dick_Cheney_0002,0.17157277464866638,0.507
Dick_Cheney_0003,0.20740313827991486,0.615
Dick_Cheney_0008,0.224607452750206,0.623
Dino_de_Laurentis_0001,0.20073886215686798,0.276
Don_Nickles_0001,0.29564225673675537,0.252
Doris_Schroeder_0001,0.20548607409000397,0.368
Doris_Schroeder_0002,0.24026712775230408,0.32
Eduardo_Duhalde_0002,0.24300052225589752,0.532
Eduardo_Duhalde_0003,0.19008499383926392,0.388
Eduardo_Duhalde_0006,0.17457355558872223,0.319
Eduardo_Duhalde_0007,0.19074949622154236,0.344
Eduardo_Duhalde_0010,0.2696433663368225,0.398
Edwin_Edwards_0001,0.20510850846767426,0.475
Eric_Rosser_0001,0.2511722445487976,0.441
Ernie_Eves_0001,0.17179453372955322,0.216
Ernie_Fletcher_0001,0.18555320799350739,0.532
Eva_Dimas_0001,0.255790114402771,0.526
Fernando_Vargas_0001,0.1989526003599167,0.616
Fernando_Vargas_0002,0.2885321080684662,0.505
Fernando_Vargas_0003,0.2091580033302307,0.406
Frank_Lautenberg_0001,0.2542758584022522,0.321
George_HW_Bush_0001,0.2348896712064743,0.381
George_HW_Bush_0002,0.35267046093940735,0.109
George_HW_Bush_0004,0.2458466738462448,0.221
George_HW_Bush_0005,0.20184218883514404,0.549
George_HW_Bush_0009,0.2361830323934555,0.288
Gisele_Bundchen_0001,0.20916622877120972,0.615
Glafcos_Clerides_0001,0.24538704752922058,0.539
Glafcos_Clerides_0002,0.20879782736301422,0.534
Greg_Gilbert_0001,0.30822423100471497,0.117
