filename,MAE,Cosine Distance
1902/Jean_Chretien_0008,0.24942457675933838,-0.066
1903/Jean_Chretien_0019,0.2563157379627228,0.039
1904/Jean_Chretien_0028,0.34449899196624756,0.018
1905/Jean_Chretien_0029,0.2396644502878189,0.126
1906/Jean_Chretien_0034,0.2860153913497925,-0.013
1907/Jeffrey_Immelt_0001,0.24684157967567444,0.049
1908/Jennifer_Aniston_0001,0.2483660876750946,-0.046
1909/Jennifer_Aniston_0001,0.23814934492111206,-0.051
1910/Jennifer_Aniston_0006,0.16494396328926086,-0.101
1911/Jerry_Falwell_0001,0.23264066874980927,-0.085
1912/Jesse_Harris_0001,0.3048662543296814,-0.037
1913/Jesse_Harris_0002,0.1567380428314209,0.047
1914/Joan_Claybrook_0001,0.22734035551548004,-0.015
1915/Joe_Calzaghe_0001,0.3909652531147003,-0.054
1916/Joe_Nichols_0001,0.14665114879608154,0.023
1917/Joe_Nichols_0002,0.15313135087490082,-0.009
1918/Joe_Nichols_0003,0.33721616864204407,0.062
1919/Joerg_Haider_0001,0.23123522102832794,0.015
1920/John_Abizaid_0001,0.15868991613388062,0.006
1921/John_Abizaid_0001,0.2734966576099396,0.037
1922/John_Abizaid_0002,0.17354407906532288,0.057
1923/John_Abizaid_0004,0.23423147201538086,0.033
1924/John_Abizaid_0004,0.21372275054454803,0.079
1925/John_Abizaid_0005,0.23551055788993835,-0.058
1926/John_Jumper_0001,0.22595739364624023,-0.04
1927/John_Mayer_0001,0.16140775382518768,0.003
1928/John_Mayer_0001,0.21429137885570526,-0.214
1929/John_Negroponte_0005,0.22326605021953583,-0.007
1930/John_Negroponte_0008,0.2411472499370575,0.007
1931/John_Negroponte_0028,0.2500912547111511,0.024
1932/John_Reilly_0001,0.2364291548728943,-0.015
1933/John_Rowland_0001,0.25233572721481323,-0.061
1934/Johnny_Depp_0001,0.281681627035141,0.117
1935/Jon_Corzine_0001,0.2490302175283432,0.051
1936/Jose_Dirceu_0001,0.24229778349399567,-0.01
1937/Jose_Sarney_0001,0.25507357716560364,0.015
1938/Joseph_Estrada_0001,0.22750309109687805,0.068
1939/Joseph_Estrada_0002,0.2993634343147278,0.09
1940/Juan_Carlos_Ferrero_0009,0.30451682209968567,-0.039
1941/Jude_Law_0001,0.245705708861351,0.048
1942/Katherine_Harris_0001,0.32388103008270264,-0.003
1943/Katherine_Harris_0001,0.22578756511211395,0.076
1944/Katherine_Harris_0003,0.21982112526893616,0.029
1945/Kelly_Clarkson_0001,0.16652911901474,-0.001
1946/Kiki_Vandeweghe_0001,0.2343963384628296,0.078
1947/Kofi_Annan_0008,0.22372625768184662,0.01
1948/Kofi_Annan_0008,0.2530859410762787,-0.128
1949/Kofi_Annan_0013,0.27821388840675354,0.018
1950/Lance_Bass_0001,0.19294299185276031,-0.112
1951/Lance_Bass_0002,0.1817672699689865,0.178
1952/Lance_Bass_0002,0.1983056515455246,0.069
1953/Lance_Bass_0004,0.1938468962907791,0.053
1954/Laurent_Gbagbo_0001,0.3326101005077362,-0.033
1955/Lee_Soo-hyuck_0001,0.2691009044647217,0.097
1956/Leslie_Caldwell_0002,0.2368530035018921,-0.071
1957/Li_Zhaoxing_0002,0.2070632129907608,0.01
1958/Liu_Mingkang_0001,0.2706957459449768,0.062
1959/Luciano_Pavarotti_0001,0.2887089252471924,0.014
1960/Luis_Gonzalez_Macchi_0001,0.288556843996048,0.147
1961/Luis_Gonzalez_Macchi_0002,0.25641000270843506,0.04
1962/Luis_Gonzalez_Macchi_0003,0.27817174792289734,0.049
1963/Luis_Gonzalez_Macchi_0003,0.32511335611343384,-0.043
1964/Luis_Horna_0001,0.28973156213760376,-0.035
1965/Luis_Horna_0002,0.21884331107139587,-0.013
1966/Luiz_Inacio_Lula_da_Silva_0002,0.18991471827030182,0.053
1967/Luiz_Inacio_Lula_da_Silva_0002,0.14941149950027466,-0.061
1968/Luiz_Inacio_Lula_da_Silva_0004,0.21086862683296204,-0.005
1969/Luiz_Inacio_Lula_da_Silva_0007,0.18567794561386108,0.08
1970/Luiz_Inacio_Lula_da_Silva_0010,0.22271321713924408,-0.032
1971/Luiz_Inacio_Lula_da_Silva_0011,0.23589210212230682,0.094
1972/Luiz_Inacio_Lula_da_Silva_0028,0.3242815136909485,0.009
1973/Madeleine_Albright_0001,0.2677442729473114,-0.014
1974/Madeleine_Albright_0002,0.1894640177488327,0.005
1975/Marcus_Gronholm_0001,0.21076367795467377,0.107
1976/Marissa_Jaret_Winokur_0001,0.22750434279441833,-0.056
1977/Mark_Geragos_0001,0.21111834049224854,0.033
1978/Mark_Philippoussis_0002,0.19159521162509918,0.094
1979/Mark_Philippoussis_0003,0.2184419184923172,0.037
1980/Mark_Philippoussis_0004,0.2675582468509674,-0.109
1981/Mark_Philippoussis_0004,0.1849890798330307,-0.043
1982/Mark_Philippoussis_0006,0.2512417733669281,-0.011
1983/Mark_Philippoussis_0006,0.2522110342979431,0.0
1984/Mark_Philippoussis_0007,0.24766603112220764,0.064
1985/Markus_Naslund_0001,0.206129252910614,0.02
1986/Martha_Lucia_Ramirez_0002,0.2463650405406952,-0.065
1987/Martha_Lucia_Ramirez_0003,0.2594609260559082,0.052
1988/Meryl_Streep_0014,0.2262972593307495,-0.041
1989/Mesut_Yilmaz_0001,0.20390859246253967,0.002
1990/Michael_Schumacher_0002,0.20289385318756104,0.028
1991/Michael_Schumacher_0002,0.27202552556991577,0.044
1992/Michael_Schumacher_0010,0.29741427302360535,0.004
1993/Michael_Schumacher_0013,0.2229878157377243,-0.022
1994/Michel_Temer_0001,0.35612162947654724,0.075
1995/Michelle_Yeoh_0001,0.42158180475234985,0.015
1996/Michelle_Yeoh_0002,0.23788592219352722,0.045
1997/Monica_Seles_0001,0.2981989085674286,0.003
1998/Monica_Seles_0002,0.20748001337051392,-0.003
1999/Monica_Seles_0004,0.20638330280780792,-0.097
2000/Moshe_Katsav_0001,0.2122107595205307,0.068
2001/Moshe_Katsav_0002,0.23312336206436157,0.043
2002/Muhammad_Saeed_al-Sahhaf_0002,0.24879637360572815,-0.107
2003/Muhammad_Saeed_al-Sahhaf_0003,0.2389337122440338,0.034
2004/Muhammad_Saeed_al-Sahhaf_0003,0.31999269127845764,0.085
2005/Nancy_Sinatra_0001,0.176192507147789,0.105
2006/Nicanor_Duarte_Frutos_0003,0.28539276123046875,0.05
2007/Nicanor_Duarte_Frutos_0003,0.269412636756897,0.064
2008/Nicanor_Duarte_Frutos_0003,0.22447721660137177,-0.015
2009/Patti_Labelle_0002,0.22032694518566132,0.12
2010/Paul_Pierce_0001,0.2750518321990967,0.011
2011/Paul_Shanley_0002,0.22708773612976074,0.087
2012/Phil_Mickelson_0001,0.18634450435638428,0.17
2013/Princess_Anne_0001,0.23583196103572845,-0.105
2014/Princess_Elisabeth_0001,0.26014772057533264,0.088
2015/Priscilla_Owen_0001,0.23837314546108246,-0.028
2016/Queen_Rania_0002,0.3133831322193146,0.039
2017/Rachel_Hunter_0001,0.311595618724823,-0.043
2018/Rachel_Hunter_0002,0.2158012092113495,0.009
2019/Rachel_Hunter_0003,0.19894637167453766,0.073
2020/Rafael_Ramirez_0001,0.2401072382926941,0.079
2021/Rafael_Ramirez_0002,0.22078543901443481,0.113
2022/Rafael_Ramirez_0002,0.23713648319244385,-0.031
2023/Ralph_Lauren_0001,0.27318763732910156,0.049
2024/Recep_Tayyip_Erdogan_0002,0.28899261355400085,-0.048
2025/Recep_Tayyip_Erdogan_0017,0.2694151997566223,-0.065
2026/Reese_Witherspoon_0003,0.1939377635717392,0.089
2027/Richard_Armitage_0002,0.3293393850326538,0.137
2028/Richard_Armitage_0006,0.27647992968559265,0.004
2029/Richard_Armitage_0006,0.2207299768924713,0.044
2030/Richard_Armitage_0008,0.18747222423553467,0.026
2031/Richard_Gephardt_0002,0.17251500487327576,-0.207
2032/Richard_Gephardt_0003,0.17218345403671265,0.103
2033/Richard_Gephardt_0005,0.2321808785200119,0.108
2034/Richard_Gephardt_0010,0.405674010515213,-0.007
2035/Richard_Norton-Taylor_0001,0.27349570393562317,-0.045
2036/Richie_Adubato_0001,0.24074338376522064,-0.0
2037/Robert_Bullock_0001,0.1927996724843979,-0.053
2038/Robert_Mueller_0004,0.25425204634666443,0.082
2039/Robert_Mugabe_0001,0.3424304127693176,0.033
2040/Robert_Zoellick_0002,0.23525181412696838,0.024
2041/Robert_Zoellick_0003,0.20585507154464722,-0.127
2042/Roberto_Benigni_0001,0.2755585014820099,-0.032
2043/Roh_Moo-hyun_0028,0.3784373700618744,0.158
2044/Roman_Polanski_0002,0.2573679983615875,0.045
2045/Roman_Polanski_0004,0.20706027746200562,-0.039
2046/Ron_Howard_0001,0.20402958989143372,-0.012
2047/Ronald_Reagan_0001,0.25803041458129883,0.064
2048/Ronald_Reagan_0002,0.22916793823242188,0.019
2049/Rosemarie_Stack_0001,0.20844398438930511,0.054
2050/Roy_Jones_Jr_0001,0.2825053334236145,0.011
2051/Rupert_Murdoch_0001,0.21960169076919556,0.092
2052/Saburo_Kawabuchi_0001,0.22255899012088776,-0.089
2053/Sam_Mendes_0001,0.2512972950935364,-0.007
2054/Sam_Torrance_0001,0.2872922718524933,0.079
2055/Sam_Torrance_0001,0.18312086164951324,0.126
2056/Sam_Torrance_0002,0.27007126808166504,-0.111
2057/Sergei_Ivanov_0001,0.17781397700309753,0.044
2058/Sergio_Vieira_De_Mello_0001,0.30628812313079834,-0.067
2059/Sergio_Vieira_De_Mello_0004,0.232427716255188,-0.041
2060/Sergio_Vieira_De_Mello_0007,0.29264360666275024,-0.127
2061/Sergio_Vieira_De_Mello_0008,0.340634286403656,-0.101
2062/Shannon_OBrien_0001,0.19557251036167145,0.062
2063/Sheila_Fraser_0001,0.3265257775783539,-0.195
2064/Shimon_Peres_0001,0.21653729677200317,-0.069
2065/Shimon_Peres_0003,0.20477019250392914,0.072
2066/Shimon_Peres_0004,0.23980090022087097,0.013
2067/Sourav_Ganguly_0001,0.2588818669319153,-0.018
2068/Stanley_McChrystal_0001,0.20645156502723694,0.183
2069/Stanley_McChrystal_0002,0.17215560376644135,-0.038
2070/Steve_Lavin_0001,0.24712280929088593,-0.096
2071/Strom_Thurmond_0001,0.20288315415382385,0.007
2072/Surakait_Sathirathai_0001,0.240828275680542,-0.122
2073/Susan_Collins_0001,0.2900589108467102,-0.029
2074/Tariq_Aziz_0003,0.24968484044075012,0.019
2075/Terry_Stotts_0001,0.22847722470760345,0.036
2076/Thaksin_Shinawatra_0005,0.357977956533432,-0.073
2077/Thomas_OBrien_0003,0.28224682807922363,0.027
2078/Tim_Chapman_0001,0.18183480203151703,0.018
2079/Tom_Hanks_0001,0.2575991451740265,-0.143
2080/Tom_Hanks_0004,0.2773238718509674,0.041
2081/Tom_Hanks_0004,0.1993192732334137,0.071
2082/Tom_Hanks_0005,0.24158573150634766,0.011
2083/Tom_Reilly_0001,0.21051281690597534,0.081
2084/Tom_Reilly_0002,0.20721177756786346,0.033
2085/Tommy_Franks_0002,0.24412357807159424,0.012
2086/Tommy_Franks_0004,0.27464741468429565,0.122
2087/Valery_Giscard_dEstaing_0001,0.23483258485794067,-0.028
2088/Valery_Giscard_dEstaing_0001,0.20646634697914124,-0.001
2089/Vanessa_Williams_0001,0.24644514918327332,0.003
2090/Vanessa_Williams_0002,0.24990138411521912,0.061
2091/Victoria_Beckham_0001,0.19344235956668854,0.024
2092/Victoria_Beckham_0001,0.2091531753540039,0.014
2093/Victoria_Beckham_0002,0.24119333922863007,0.147
2094/Vladimir_Putin_0016,0.23791874945163727,0.127
2095/Vladimir_Putin_0022,0.2216416895389557,-0.121
2096/Warren_Beatty_0001,0.1850709617137909,0.026
2097/Yasar_Yakis_0001,0.2756693959236145,0.08
2098/Yoko_Ono_0001,0.23597632348537445,0.085
2099/Yoko_Ono_0002,0.23023921251296997,-0.069
2100/Aleksander_Kwasniewski_0001,0.2533036470413208,0.049
2101/Aleksander_Kwasniewski_0002,0.29607340693473816,0.045
2102/Aleksander_Kwasniewski_0003,0.2155119776725769,-0.002
2103/Ali_Naimi_0001,0.27496665716171265,-0.047
2104/Ali_Naimi_0001,0.2615939974784851,0.005
2105/Ali_Naimi_0002,0.21842819452285767,-0.033
2106/Amanda_Beard_0001,0.2607208788394928,0.058
2107/Andrew_Cuomo_0001,0.26244568824768066,-0.036
2108/Arnold_Schwarzenegger_0008,0.259168803691864,0.004
2109/Arnold_Schwarzenegger_0009,0.2769143283367157,0.053
2110/Arnold_Schwarzenegger_0011,0.20105166733264923,0.003
2111/Arnold_Schwarzenegger_0012,0.2611686587333679,0.012
2112/Arnold_Schwarzenegger_0013,0.18049243092536926,0.11
2113/Arnold_Schwarzenegger_0022,0.2886831760406494,0.028
2114/Arnold_Schwarzenegger_0028,0.258421927690506,0.004
2115/Bernard_Lord_0001,0.19231846928596497,0.154
2116/Beth_Jones_0001,0.24226999282836914,0.283
2117/Branko_Crvenkovski_0002,0.266000896692276,0.006
2118/Brigitte_Boisselier_0001,0.24417419731616974,0.09
2119/Bruce_Springsteen_0001,0.2809533476829529,0.053
2120/Bruce_Springsteen_0001,0.27668049931526184,-0.023
2121/Bruce_Springsteen_0002,0.2136940360069275,0.159
2122/Bruce_Springsteen_0002,0.28180232644081116,0.053
2123/Calista_Flockhart_0001,0.26327815651893616,-0.057
2124/Calista_Flockhart_0004,0.22820468246936798,0.009
2125/Cameron_Diaz_0001,0.34117546677589417,0.047
2126/Cameron_Diaz_0003,0.22806712985038757,-0.041
2127/Carol_Moseley_Braun_0001,0.2636065185070038,0.012
2128/Carrie-Anne_Moss_0001,0.3073147237300873,-0.119
2129/Carrie-Anne_Moss_0001,0.26915138959884644,0.017
2130/Carrie-Anne_Moss_0002,0.2805047035217285,-0.09
2131/Carrie-Anne_Moss_0003,0.22689896821975708,0.125
2132/Carrie-Anne_Moss_0004,0.2778979241847992,0.036
2133/Charlton_Heston_0001,0.34963756799697876,0.094
2134/Charlton_Heston_0002,0.2446363866329193,0.03
2135/Charlton_Heston_0004,0.24459096789360046,0.009
2136/Chris_Bell_0001,0.1783323884010315,0.091
2137/Chung_Mong-hun_0001,0.2970919609069824,0.008
2138/Ciro_Gomes_0001,0.24490252137184143,0.014
2139/Ciro_Gomes_0002,0.20098547637462616,0.024
2140/Ciro_Gomes_0003,0.1829327791929245,0.049
2141/Colin_Montgomerie_0001,0.20736326277256012,0.054
2142/Colin_Montgomerie_0002,0.27726659178733826,0.035
2143/Colin_Montgomerie_0002,0.21602250635623932,0.057
2144/Colin_Montgomerie_0004,0.2950543761253357,-0.049
2145/David_Trimble_0001,0.1809220165014267,-0.038
2146/David_Trimble_0001,0.22701963782310486,-0.097
2147/David_Trimble_0003,0.2817879915237427,0.209
2148/David_Wolf_0001,0.19667819142341614,0.029
2149/Demetrius_Ferraciu_0001,0.25783857703208923,-0.047
2150/Dennis_Powell_0001,0.2175551801919937,-0.011
2151/Desiree_Lemosi_0001,0.23112988471984863,0.109
2152/Dolma_Tsering_0001,0.2033047378063202,0.096
2153/Doug_Melvin_0001,0.24339447915554047,0.056
2154/Edward_Norton_0001,0.2529287040233612,0.103
2155/Emanuel_Ginobili_0002,0.2797853648662567,0.024
2156/Eric_Clapton_0001,0.26946932077407837,0.013
2157/Fabiola_Zuluaga_0001,0.23595628142356873,-0.043
2158/Faye_Dunaway_0001,0.233662948012352,0.162
2159/Ferenc_Madl_0001,0.26836591958999634,0.04
2160/Fernando_Gonzalez_0001,0.37809351086616516,0.015
2161/Fernando_Gonzalez_0001,0.3354497253894806,0.097
2162/Fernando_Gonzalez_0002,0.2481042742729187,0.024
2163/Filippo_Inzaghi_0001,0.3279236853122711,0.015
2164/Filippo_Inzaghi_0001,0.23853203654289246,0.056
2165/Filippo_Inzaghi_0002,0.20250336825847626,0.068
2166/Francis_George_0001,0.23980334401130676,0.154
2167/Franz_Beckenbauer_0001,0.24995256960391998,-0.103
2168/Franz_Muentefering_0001,0.2156950682401657,0.007
2169/Franz_Muentefering_0003,0.22296929359436035,0.064
2170/Gary_Bergeron_0001,0.2103767693042755,0.131
2171/George_Foreman_0001,0.18878495693206787,-0.014
2172/George_Pataki_0001,0.27560827136039734,0.121
2173/George_Pataki_0003,0.14592941105365753,0.053
2174/George_Pataki_0003,0.3125193119049072,-0.079
2175/George_Roy_Hill_0001,0.22954976558685303,0.116
2176/Gonzalo_Sanchez_de_Lozada_0007,0.2809569835662842,-0.01
2177/Gonzalo_Sanchez_de_Lozada_0007,0.2552963197231293,-0.056
2178/Gonzalo_Sanchez_de_Lozada_0008,0.21485355496406555,0.107
2179/Gonzalo_Sanchez_de_Lozada_0008,0.26929745078086853,0.071
2180/Gregory_Geoffroy_0001,0.29363155364990234,0.051
2181/Guillermo_Coria_0007,0.26847949624061584,0.074
2182/Guillermo_Coria_0019,0.2779078185558319,-0.032
2183/Habib_Rizieq_0001,0.3207058012485504,0.058
2184/Habib_Rizieq_0002,0.3147016167640686,0.054
2185/Hamid_Karzai_0001,0.20514418184757233,-0.051
2186/Hamid_Karzai_0004,0.3022333085536957,0.021
2187/Hamid_Karzai_0019,0.1852390021085739,0.068
2188/Hilmi_Ozkok_0001,0.2526428997516632,-0.008
2189/Horst_Koehler_0001,0.21278831362724304,0.034
2190/Horst_Koehler_0001,0.19436536729335785,-0.014
2191/Horst_Koehler_0002,0.26431456208229065,-0.06
2192/Howard_Schultz_0001,0.2025132030248642,0.08
2193/Ilan_Ramon_0001,0.23921255767345428,0.046
2194/Javier_Solana_0004,0.2267359495162964,-0.019
2195/Javier_Solana_0006,0.33850207924842834,-0.054
2196/Javier_Solana_0006,0.2474876195192337,-0.036
2197/Jay_Garner_0001,0.26875609159469604,0.087
2198/Jean-Claude_Braquet_0001,0.21193388104438782,-0.031
2199/Jean-Claude_Trichet_0001,0.22653478384017944,-0.028
2200/Jean_Charest_0001,0.25256407260894775,-0.048
2201/Jean_Charest_0002,0.33577337861061096,0.03
2202/Jean_Charest_0007,0.2953706383705139,0.037
2203/Jean_Charest_0008,0.19843214750289917,0.137
2204/Jean_Charest_0008,0.1693105250597,0.13
2205/Jefferson_Perez_0001,0.2569940388202667,-0.004
2206/Jim_Edmonds_0001,0.24538001418113708,0.031
2207/John_Kerry_0001,0.2779637277126312,-0.051
2208/John_Kerry_0003,0.24816352128982544,-0.069
2209/John_Kerry_0004,0.26418536901474,0.118
2210/John_Kerry_0009,0.2218080312013626,0.112
2211/John_Malkovich_0001,0.1818113923072815,0.112
2212/John_Malkovich_0001,0.22432667016983032,0.052
2213/John_McCallum_0001,0.2492205798625946,0.046
2214/John_McEnroe_0001,0.2187555581331253,-0.007
2215/John_Rosa_0001,0.3527604043483734,0.003
2216/Johnny_Unitas_0001,0.2501000165939331,0.149
2217/Jong_Wook_Lee_0003,0.22180113196372986,-0.014
2218/Jose_Maria_Aznar_0001,0.27422431111335754,0.1
2219/Jose_Maria_Aznar_0006,0.29016193747520447,-0.138
2220/Jose_Maria_Aznar_0006,0.2812216579914093,-0.017
2221/Jose_Maria_Aznar_0015,0.26309263706207275,0.104
2222/Jose_Maria_Aznar_0017,0.30082735419273376,-0.106
2223/Julianne_Moore_0004,0.25256919860839844,-0.018
2224/Julianne_Moore_0006,0.30005794763565063,-0.05
2225/Julianne_Moore_0006,0.26486626267433167,0.031
2226/Julianne_Moore_0007,0.17667615413665771,0.053
2227/Julianne_Moore_0012,0.24820323288440704,-0.069
2228/Julio_Iglesias_Jr_0001,0.2800661325454712,0.074
2229/Justin_Timberlake_0001,0.2592472732067108,-0.017
2230/Justin_Timberlake_0001,0.24642528593540192,0.004
2231/Justin_Timberlake_0005,0.271320104598999,-0.092
2232/Justin_Timberlake_0006,0.1859244704246521,0.102
2233/Justine_Pasek_0002,0.197183758020401,0.065
2234/Justine_Pasek_0002,0.2334507554769516,0.04
2235/Justine_Pasek_0006,0.25117558240890503,-0.045
2236/Kathleen_Glynn_0001,0.17422249913215637,0.092
2237/Kim_Dae-jung_0001,0.23901084065437317,-0.041
2238/Kim_Dae-jung_0001,0.2533508241176605,-0.102
2239/Kim_Dae-jung_0002,0.2736826539039612,-0.046
2240/Kim_Dae-jung_0004,0.23890115320682526,0.163
2241/Kirk_Johnson_0001,0.2590619623661041,0.089
2242/Kirk_Johnson_0001,0.2620201110839844,-0.051
2243/Kirk_Johnson_0002,0.2860757112503052,0.013
2244/Kosuke_Kitajima_0001,0.2572471499443054,-0.057
2245/Kurt_Russell_0001,0.23334045708179474,-0.009
2246/Larry_Coker_0001,0.20252376794815063,0.025
2247/Larry_Coker_0002,0.2512528896331787,0.2
2248/Larry_Ellison_0001,0.3052983582019806,-0.117
2249/Larry_Ellison_0001,0.2178601324558258,-0.006
2250/Lawrence_MacAulay_0001,0.24946972727775574,0.082
2251/LeBron_James_0001,0.3479367196559906,0.096
2252/LeBron_James_0001,0.1849970668554306,-0.12
2253/LeBron_James_0003,0.27592089772224426,0.134
2254/LeBron_James_0004,0.23373480141162872,0.051
2255/Lea_Fastow_0001,0.24169015884399414,0.033
2256/Lee_Hoi-chang_0001,0.20128606259822845,0.034
2257/Lee_Hoi-chang_0002,0.3036508560180664,-0.119
2258/Li_Peng_0002,0.20716549456119537,-0.014
2259/Li_Peng_0004,0.24699871242046356,0.082
2260/Li_Peng_0004,0.24391822516918182,-0.012
2261/Li_Peng_0004,0.277311772108078,0.063
2262/Lim_Dong-won_0001,0.31903401017189026,-0.013
2263/Lindsay_Benko_0001,0.23906967043876648,0.136
2264/Lou_Piniella_0001,0.26649102568626404,-0.021
2265/Lou_Piniella_0002,0.2342710942029953,-0.005
2266/Lucio_Gutierrez_0001,0.3068093955516815,-0.033
2267/Lucio_Gutierrez_0003,0.26207923889160156,-0.008
2268/Lucio_Gutierrez_0006,0.20809046924114227,-0.085
2269/Lucio_Gutierrez_0006,0.22103595733642578,-0.032
2270/Lucio_Gutierrez_0008,0.2571045756340027,0.091
2271/Luis_Figo_0002,0.30388161540031433,0.043
2272/Luis_Figo_0002,0.31932902336120605,0.034
2273/Luke_Walton_0001,0.26741674542427063,0.014
2274/Marat_Safin_0001,0.24713949859142303,0.147
2275/Marat_Safin_0001,0.2728048264980316,0.051
2276/Marat_Safin_0002,0.25615277886390686,0.029
2277/Mariana_Pollack_0001,0.23788675665855408,0.122
2278/Mariana_Pollack_0002,0.23298700153827667,-0.04
2279/Martin_McGuinness_0003,0.30632635951042175,-0.074
2280/Masahiko_Nagasawa_0001,0.2635069489479065,0.153
2281/Michael_Chiklis_0001,0.2570265233516693,0.012
2282/Michael_Chiklis_0001,0.28049081563949585,0.061
2283/Michael_Chiklis_0002,0.2846499979496002,-0.168
2284/Michael_Chiklis_0002,0.22571991384029388,0.062
2285/Michael_Chiklis_0003,0.2734886407852173,0.027
2286/Michael_Chiklis_0004,0.22538942098617554,-0.067
2287/Michael_Douglas_0001,0.2504127025604248,0.06
2288/Michael_Douglas_0001,0.24965961277484894,0.102
2289/Michael_Douglas_0002,0.2530534267425537,0.182
2290/Michael_Douglas_0003,0.2632674276828766,-0.041
2291/Michael_Douglas_0004,0.28253570199012756,0.018
2292/Michael_Kostelnik_0001,0.23504754900932312,0.065
2293/Michael_Leavitt_0001,0.22072850167751312,0.019
2294/Michelle_Branch_0001,0.23512215912342072,-0.031
2295/Michelle_Kwan_0001,0.36480119824409485,0.138
2296/Michelle_Kwan_0004,0.2820224165916443,0.018
2297/Michelle_Kwan_0006,0.368788480758667,-0.095
2298/Mike_Montgomery_0001,0.18980614840984344,0.108
2299/Mike_Tyson_0001,0.21178583800792694,-0.03
2300/Mikhail_Wehbe_0001,0.24621522426605225,-0.096
2301/Minnie_Driver_0001,0.22852955758571625,-0.037
2302/Miyako_Miyazaki_0001,0.20771484076976776,0.015
2303/Muammar_Gaddafi_0001,0.20997042953968048,-0.12
2304/Munir_Akram_0001,0.24314646422863007,-0.02
2305/Nadia_Petrova_0001,0.33555346727371216,-0.051
2306/Nadia_Petrova_0001,0.27979105710983276,-0.016
2307/Nadia_Petrova_0001,0.36930134892463684,-0.126
2308/Nadia_Petrova_0002,0.3812703490257263,-0.055
2309/Nadia_Petrova_0003,0.273282527923584,0.132
2310/Nadia_Petrova_0004,0.27886876463890076,-0.064
2311/Nancy_Pelosi_0001,0.19102559983730316,-0.09
2312/Nancy_Pelosi_0002,0.20108720660209656,0.027
2313/Nancy_Pelosi_0004,0.27037596702575684,0.018
2314/Nancy_Pelosi_0012,0.20659849047660828,0.051
2315/Nia_Vardalos_0001,0.2691456079483032,0.007
2316/Nia_Vardalos_0003,0.437020868062973,-0.143
2317/Nia_Vardalos_0003,0.25046443939208984,0.03
2318/Nicholas_Byron_0001,0.21080133318901062,0.108
2319/Nikki_Reed_0001,0.20453716814517975,0.0
2320/Olivia_Newton-John_0001,0.23900869488716125,0.098
2321/Paradorn_Srichaphan_0002,0.18423603475093842,0.019
2322/Paradorn_Srichaphan_0004,0.2061595469713211,-0.002
2323/Pascal_Quignard_0001,0.20196472108364105,0.05
2324/Pascal_Quignard_0002,0.21823792159557343,0.014
2325/Patrice_Chereau_0001,0.25083744525909424,0.119
2326/Pedro_Malan_0001,0.23045314848423004,-0.046
2327/Pedro_Malan_0003,0.23970913887023926,-0.063
2328/Peter_Harrison_0001,0.21343228220939636,-0.045
2329/Rainer_Schuettler_0001,0.2109483927488327,0.131
2330/Rainer_Schuettler_0002,0.32007870078086853,0.059
2331/Rainer_Schuettler_0002,0.25654852390289307,-0.026
2332/Raymond_Odierno_0001,0.2177598923444748,-0.009
2333/Rebecca_Romijn-Stamos_0001,0.2643866240978241,0.135
2334/Rebecca_Romijn-Stamos_0001,0.31909289956092834,0.074
2335/Rebecca_Romijn-Stamos_0001,0.2213975489139557,-0.006
2336/Rebecca_Romijn-Stamos_0003,0.2135368138551712,0.009
2337/Richard_Krajicek_0001,0.1840699166059494,0.037
2338/Richard_Krajicek_0002,0.20680031180381775,0.032
2339/Rick_Santorum_0001,0.23638290166854858,0.032
2340/Rick_Santorum_0001,0.17574496567249298,0.044
2341/Rick_Santorum_0002,0.2771536111831665,0.002
2342/Rick_Stansbury_0002,0.338541179895401,0.055
2343/Rob_Marshall_0001,0.39183691143989563,-0.072
2344/Rob_Marshall_0001,0.38152581453323364,-0.092
2345/Rob_Marshall_0002,0.24729673564434052,0.12
2346/Robert_Blackwill_0001,0.2999430298805237,-0.032
2347/Robert_Duvall_0002,0.24874769151210785,0.04
2348/Robert_Horan_0001,0.2092079371213913,-0.001
2349/Robert_Redford_0003,0.22578153014183044,0.179
2350/Robert_Redford_0007,0.16986185312271118,-0.026
2351/Robinson_Stevenin_0001,0.2142377644777298,0.067
2352/Roger_Clemens_0001,0.24978432059288025,-0.07
2353/Sadie_Frost_0001,0.3456614315509796,0.058
2354/Saparmurat_Niyazov_0001,0.2506857216358185,-0.04
2355/Sarah_Michelle_Gellar_0001,0.3187043070793152,-0.138
2356/Sarah_Michelle_Gellar_0001,0.30797043442726135,-0.001
2357/Sarah_Michelle_Gellar_0002,0.21625836193561554,0.04
2358/Serena_Williams_0001,0.2974565923213959,0.142
2359/Serena_Williams_0003,0.19906067848205566,-0.046
2360/Serena_Williams_0014,0.28217706084251404,0.069
2361/Serena_Williams_0041,0.3029395043849945,0.084
2362/Sergey_Lavrov_0001,0.20985619723796844,0.175
2363/Sergey_Lavrov_0001,0.27619701623916626,-0.01
2364/Sergey_Lavrov_0002,0.25331568717956543,0.011
2365/Sergey_Lavrov_0003,0.20001338422298431,-0.095
2366/Sergey_Lavrov_0003,0.29313939809799194,0.057
2367/Sergey_Lavrov_0004,0.2354738712310791,0.15
2368/Shane_Mosley_0001,0.28690388798713684,-0.009
2369/Sheila_Copps_0002,0.3041283190250397,0.047
2370/Sheila_Copps_0003,0.2180596888065338,-0.001
