filename,MAE,Cosine Distance
1428/Jim_OBrien_0001,0.317105233669281,-0.067
1429/Jim_Paxson_0001,0.2355145812034607,0.034
1430/Joe_Gatti_0002,0.30150583386421204,-0.005
1431/Joel_Todd_0001,0.22094641625881195,0.048
1432/Joel_Todd_0001,0.2178533375263214,0.085
1433/John_Cornyn_0001,0.24674847722053528,-0.162
1434/John_Cornyn_0001,0.20728686451911926,0.043
1435/John_Cornyn_0001,0.24994243681430817,-0.087
1436/John_Dallager_0001,0.1728202998638153,0.038
1437/John_Spencer_0002,0.2814405858516693,-0.015
1438/John_Walsh_0001,0.24744968116283417,0.155
1439/John_Wright_0001,0.29442670941352844,-0.081
1440/John_Wright_0001,0.27692052721977234,0.013
1441/Johnny_Benson_0001,0.26077938079833984,0.072
1442/Johnny_Benson_0001,0.23466572165489197,0.014
1443/Jolanta_Kwasniewski_0002,0.28625810146331787,-0.01
1444/Jose_Canseco_Sr_0001,0.2256045639514923,-0.054
1445/Jose_Mourinho_0001,0.25843819975852966,0.017
1446/Jose_Mourinho_0002,0.2799244821071625,0.071
1447/Jose_Vicente_Rangel_0001,0.24355915188789368,0.081
1448/Jose_Vicente_Rangel_0001,0.29981905221939087,0.07
1449/Joy_Lee_Sadler_0001,0.19707554578781128,0.13
1450/Joy_Lee_Sadler_0001,0.17594483494758606,0.018
1451/Joy_Lee_Sadler_0001,0.22568029165267944,0.105
1452/Karen_Pereiras_0001,0.19973479211330414,0.059
1453/Keith_Brown_0001,0.3390601575374603,0.085
1454/Keith_Brown_0001,0.2816865146160126,-0.082
1455/Keith_Van_Horn_0001,0.2153165191411972,0.082
1456/Kelli_White_0001,0.22603996098041534,-0.048
1457/King_Gyanendra_0001,0.24816037714481354,0.047
1458/Lana_Clarkson_0001,0.31269484758377075,0.116
1459/Landon_Donovan_0001,0.24974137544631958,-0.122
1460/Larry_Tanenbaum_0001,0.1909908652305603,0.069
1461/Laura_Ziskin_0001,0.1670682281255722,-0.227
1462/Laura_Ziskin_0001,0.2755965292453766,0.114
1463/LeRoy_Millette_Jr_0001,0.26662665605545044,-0.051
1464/Lee_Chang-dong_0001,0.24969437718391418,-0.042
1465/Liliana_Cavani_0001,0.2319265604019165,0.037
1466/Lindsay_Lohan_0001,0.20867285132408142,0.086
1467/Lloyd_Ward_0002,0.23598819971084595,0.032
1468/Mark_Heller_0001,0.234735369682312,-0.043
1469/Mark_Heller_0001,0.33253979682922363,-0.0
1470/Mark_Heller_0001,0.23623590171337128,0.045
1471/Martin_Gecht_0001,0.2417556792497635,0.075
1472/Mary_Elizabeth_Mastrantonio_0001,0.2793829143047333,0.061
1473/Michael_Arif_0001,0.2695213258266449,0.043
1474/Michael_Linscott_0001,0.2648852467536926,0.138
1475/Mick_Jagger_0003,0.2612707316875458,-0.023
1476/Mo_Elleithee_0001,0.1854276955127716,0.087
1477/Mohammed_Ashraf_Hafiz_0001,0.2354602962732315,0.096
1478/Mukhtar_Alytnbayev_0001,0.24594876170158386,-0.059
1479/Patricia_Garone_0001,0.25879359245300293,0.136
1480/Patricia_Hearst_0001,0.18942596018314362,-0.078
1481/Patty_Duke_0001,0.199060320854187,-0.038
1482/Paul_Bettany_0001,0.1855979710817337,-0.104
1483/Paul_Gascoigne_0003,0.21041953563690186,0.093
1484/Paul_Greengrass_0001,0.24091780185699463,-0.069
1485/Perry_Compton_0001,0.2905622720718384,0.072
1486/Peter_Camejo_0001,0.24204422533512115,0.037
1487/Porter_Goss_0001,0.31117966771125793,0.021
1488/Rand_Miller_0001,0.24225349724292755,0.098
1489/Rich_Brooks_0001,0.2920163869857788,0.043
1490/Richard_Pennington_0001,0.26552289724349976,0.102
1491/Robert_Gordon_Card_0001,0.23924461007118225,-0.027
1492/Robert_Kipkoech_Cheruiyot_0001,0.3247491121292114,-0.037
1493/Robert_Kipkoech_Cheruiyot_0001,0.2482893317937851,-0.022
1494/Russell_Coutts_0001,0.2876449227333069,-0.022
1495/Sandra_Milo_0001,0.2985459268093109,0.06
1496/Steve_Nesbitt_0001,0.2401682585477829,-0.047
1497/Sylvester_Stallone_0007,0.3188555836677551,0.011
1498/Sylvie_Guillem_0001,0.3010941445827484,-0.004
1499/Tara_Kirk_0001,0.28426629304885864,-0.052
1500/Aaron_Guiel_0001,0.27904391288757324,-0.087
1501/Aaron_Guiel_0001,0.24548615515232086,0.004
1502/Adrian_Nastase_0002,0.21508094668388367,-0.041
1503/Ahmed_Chalabi_0001,0.28707176446914673,0.086
1504/Ahmed_Ghazi_0001,0.29235368967056274,0.009
1505/Ahmet_Demir_0001,0.2673608064651489,-0.041
1506/Ain_Seppik_0001,0.21509414911270142,0.03
1507/Ain_Seppik_0001,0.1983049511909485,0.106
1508/Ain_Seppik_0001,0.245743989944458,-0.067
1509/Ain_Seppik_0001,0.22241196036338806,0.047
1510/Aishwarya_Rai_0001,0.2151717096567154,-0.023
1511/Aishwarya_Rai_0001,0.317974716424942,-0.043
1512/Aishwarya_Rai_0001,0.3143162727355957,0.047
1513/Alan_Zemaitis_0001,0.2775588929653168,0.063
1514/Alex_Cejka_0001,0.24301263689994812,-0.05
1515/Alexandre_Daigle_0001,0.24028943479061127,-0.026
1516/Ali_Bin_Hussein_0001,0.20804710686206818,-0.041
1517/Ali_Bin_Hussein_0001,0.2396673858165741,0.038
1518/Ali_Bin_Hussein_0001,0.22541546821594238,0.171
1519/Alimzhan_Tokhtakhounov_0001,0.22881078720092773,0.087
1520/Alimzhan_Tokhtakhounov_0002,0.2253364473581314,0.0
1521/Alisha_Richman_0001,0.22236478328704834,0.012
1522/Alisha_Richman_0001,0.21506191790103912,0.007
1523/Alisha_Richman_0001,0.2959385812282562,0.109
1524/Amelie_Mauresmo_0003,0.21749955415725708,0.023
1525/Amelie_Mauresmo_0018,0.23469670116901398,0.075
1526/Ana_Claudia_Talancon_0001,0.24364866316318512,-0.044
1527/Andrea_Kiser_0001,0.19069664180278778,-0.095
1528/Andrea_Kiser_0001,0.16610418260097504,0.042
1529/Andrea_Kiser_0001,0.17871825397014618,-0.08
1530/Andrea_Kiser_0001,0.1460135132074356,-0.034
1531/Andres_DAlessandro_0001,0.21313157677650452,-0.067
1532/Andres_DAlessandro_0001,0.2581322491168976,0.083
1533/Anette_Hosoi_0001,0.14713574945926666,0.089
1534/Anette_Hosoi_0001,0.2422342151403427,0.082
1535/Anette_Hosoi_0001,0.23450931906700134,0.062
1536/Angelo_Reyes_0001,0.2740376889705658,0.104
1537/Angelo_Reyes_0001,0.18651877343654633,-0.009
1538/Anne_Heche_0001,0.23644721508026123,0.017
1539/Anne_Heche_0001,0.25698649883270264,0.055
1540/Antje_Buschschulte_0001,0.2118048071861267,0.003
1541/Anton_Balasingham_0001,0.2724689245223999,-0.055
1542/Anton_Balasingham_0001,0.18954311311244965,-0.005
1543/Armando_Avila_Panchame_0001,0.2333042174577713,-0.018
1544/Armando_Avila_Panchame_0001,0.2829858064651489,-0.004
1545/BJ_Habibie_0001,0.19927527010440826,0.011
1546/Baz_Luhrmann_0001,0.2208709716796875,-0.013
1547/Begum_Khaleda_Zia_0001,0.28502464294433594,0.065
1548/Begum_Khaleda_Zia_0001,0.21658487617969513,-0.041
1549/Begum_Khaleda_Zia_0001,0.19960370659828186,-0.077
1550/Ben_Cahoon_0001,0.20203694701194763,0.017
1551/Ben_Cahoon_0001,0.21708667278289795,-0.002
1552/Ben_Curtis_0003,0.2050270438194275,-0.11
1553/Benicio_Del_Toro_0001,0.26766836643218994,0.024
1554/Benicio_Del_Toro_0001,0.3256925344467163,-0.036
1555/Benicio_Del_Toro_0001,0.32114094495773315,-0.003
1556/Bijan_Namdar_Zangeneh_0001,0.22536174952983856,0.008
1557/Billy_Graham_0001,0.20492631196975708,-0.027
1558/Billy_Graham_0001,0.2277173399925232,0.011
1559/Billy_Graham_0002,0.22842690348625183,0.021
1560/Bob_Colvin_0002,0.21064384281635284,0.006
1561/Boris_Henry_0001,0.27904027700424194,-0.026
1562/Brandon_Boyd_0001,0.16873866319656372,0.073
1563/Brandon_Boyd_0001,0.25005072355270386,0.019
1564/Brent_Coles_0001,0.18756814301013947,0.105
1565/Brett_Hull_0001,0.33399972319602966,0.026
1566/Brett_Hull_0001,0.3237150311470032,0.098
1567/Brett_Hull_0001,0.24011801183223724,0.104
1568/Brett_Perry_0001,0.2105356901884079,0.011
1569/Bruce_Willis_0001,0.291555255651474,-0.028
1570/Bruce_Willis_0001,0.3472490906715393,0.088
1571/Bruce_Willis_0001,0.25562140345573425,-0.053
1572/Bryant_Young_0001,0.16324280202388763,0.063
1573/Bryant_Young_0001,0.24877072870731354,0.129
1574/Buddy_Ryan_0001,0.18590402603149414,-0.031
1575/Buddy_Ryan_0001,0.25673747062683105,-0.072
1576/Butch_Davis_0002,0.22662150859832764,-0.196
1577/Byron_Scott_0001,0.3135940730571747,0.217
1578/Camille_Lewis_0001,0.25975486636161804,0.019
1579/Camille_Lewis_0001,0.24839705228805542,-0.038
1580/Carol_Burnett_0001,0.2337752878665924,-0.116
1581/Carol_Niedermayer_0001,0.19828113913536072,-0.102
1582/Catherine_Ndereba_0001,0.2835906147956848,0.029
1583/Chandrika_Kumaratunga_0001,0.27569112181663513,0.009
1584/Charles_Mathews_0001,0.27577275037765503,-0.009
1585/Charles_Mathews_0002,0.25691065192222595,-0.004
1586/Charlie_Garner_0001,0.26649293303489685,-0.054
1587/Charlie_Williams_0001,0.17140130698680878,0.032
1588/Cheryl_Ford_0001,0.25112563371658325,0.132
1589/Chip_Knight_0001,0.2304454743862152,0.027
1590/Chloe_Sevigny_0001,0.19297541677951813,0.215
1591/Chloe_Sevigny_0001,0.2345934957265854,0.02
1592/Chris_Cornell_0001,0.25549209117889404,-0.079
1593/Christine_Ebersole_0002,0.2658475637435913,0.152
1594/Christoph_Daum_0001,0.25738635659217834,0.085
1595/Christopher_Conyers_0001,0.30560600757598877,-0.014
1596/Christopher_Conyers_0001,0.36875995993614197,0.053
1597/Chuck_Bednarik_0001,0.25969550013542175,0.116
1598/Cindy_Zagorski_0001,0.21550197899341583,0.013
1599/Claudia_Schiffer_0001,0.24392560124397278,-0.043
1600/Claudia_Schiffer_0003,0.21030569076538086,-0.023
1601/Colin_Cowie_0001,0.31989556550979614,0.03
1602/Condoleezza_Rice_0002,0.2780810594558716,-0.008
1603/Condoleezza_Rice_0007,0.24769799411296844,0.083
1604/Costas_Simitis_0002,0.28561365604400635,-0.158
1605/Craig_MacTavish_0001,0.22538124024868011,0.084
1606/Cristina_Saralegui_0001,0.21456260979175568,-0.025
1607/Cruz_Bustamante_0002,0.23798349499702454,0.038
1608/Cyndi_Thompson_0001,0.2471412569284439,0.011
1609/Cyndi_Thompson_0002,0.2908253073692322,-0.07
1610/Dalia_Rabin-Pelosoff_0001,0.19046998023986816,0.076
1611/Daniel_Darnell_0001,0.27516400814056396,0.08
1612/Danny_Avalon_0001,0.29874974489212036,0.061
1613/David_Blaine_0001,0.24191193282604218,0.017
1614/David_Blaine_0001,0.33704522252082825,-0.068
1615/David_Heymann_0003,0.23469407856464386,-0.049
1616/David_Surrett_0001,0.21235093474388123,0.091
1617/David_Tornberg_0001,0.2545313835144043,0.023
1618/Deece_Eckstein_0001,0.22153514623641968,0.077
1619/Deece_Eckstein_0001,0.21830682456493378,0.12
1620/Denis_Coderre_0001,0.27635806798934937,-0.152
1621/Denis_Coderre_0001,0.29487118124961853,-0.129
1622/Desmon_Farmer_0001,0.3021591901779175,0.013
1623/Diana_Krall_0004,0.20832501351833344,0.055
1624/Dick_Armey_0001,0.2786264717578888,-0.045
1625/Dinah_Turner_0001,0.20186583697795868,0.079
1626/Dinah_Turner_0001,0.24389757215976715,-0.025
1627/Don_Boudria_0001,0.2694173753261566,0.095
1628/Don_Boudria_0001,0.2574092745780945,0.073
1629/Don_Matthews_0001,0.2598422169685364,0.064
1630/Don_Matthews_0001,0.25411343574523926,0.101
1631/Don_Matthews_0001,0.24762074649333954,0.165
1632/Don_Siegelman_0002,0.197628915309906,-0.039
1633/Donald_Pettit_0001,0.21682287752628326,0.065
1634/Doug_Collins_0001,0.3200039565563202,-0.008
1635/Dyana_Calub_0001,0.26500073075294495,0.122
1636/Earl_Counter_0001,0.1998991072177887,0.077
1637/Edward_Albee_0001,0.22236096858978271,0.043
1638/Edward_Belvin_0001,0.3170711100101471,0.137
1639/Edward_James_Olmos_0002,0.21985098719596863,-0.001
1640/Elin_Nordegren_0001,0.2607082724571228,0.019
1641/Elin_Nordegren_0001,0.23102058470249176,0.082
1642/Elin_Nordegren_0002,0.18383397161960602,0.033
1643/Elisabeth_Welch_0001,0.30618348717689514,0.071
1644/Elizabeth_Taylor_0001,0.22694407403469086,-0.041
1645/Ellen_DeGeneres_0002,0.24841144680976868,0.027
1646/Elva_Hsiao_0001,0.21851128339767456,-0.05
1647/Emma_Watson_0002,0.18666726350784302,0.015
1648/Emyr_Jones_Parry_0001,0.2010456770658493,0.048
1649/Eric_Ryan_Donnelly_0001,0.29986250400543213,0.124
1650/Ernesto_Zedillo_0001,0.26475265622138977,-0.073
1651/Ernesto_Zedillo_0001,0.230656236410141,0.062
1652/Erwin_Mapasseng_0001,0.3547062277793884,0.013
1653/Evelyn_Lauder_0001,0.2592880427837372,-0.089
1654/Fernando_Hierro_0001,0.2714637219905853,0.104
1655/Flavia_Delaroli_0002,0.2401617467403412,0.137
1656/Flavia_Delaroli_0002,0.24721792340278625,0.061
1657/Fran_Drescher_0001,0.31590816378593445,-0.064
1658/Fran_Drescher_0002,0.32084929943084717,0.112
1659/Frank_Murkowski_0001,0.21557126939296722,-0.062
1660/Frank_Stallone_0001,0.1907639056444168,0.033
1661/Frank_Stallone_0002,0.202368825674057,0.064
1662/Gary_Coleman_0001,0.365991473197937,0.103
1663/Gary_Coleman_0001,0.26328134536743164,0.117
1664/Gary_Sayler_0001,0.20693881809711456,-0.01
1665/George_Brumley_III_0001,0.2694776952266693,0.029
1666/George_Lopez_0005,0.18072617053985596,0.026
1667/Georgina_Bardach_0001,0.30505144596099854,0.131
1668/Gilberto_Rodriguez_Orejuela_0003,0.2689613401889801,-0.024
1669/Gilberto_Rodriguez_Orejuela_0003,0.250301331281662,0.071
1670/Gordon_Lightfoot_0001,0.273347407579422,-0.122
1671/Gordon_Lightfoot_0001,0.3453309237957001,-0.108
1672/Gracia_Burnham_0001,0.25963762402534485,-0.1
1673/Gregorio_Rosal_0001,0.2243811935186386,-0.108
1674/Guenter_Verheugen_0001,0.258713036775589,0.062
1675/Guillermo_Canas_0001,0.25068020820617676,0.148
1676/Guillermo_Canas_0002,0.33401384949684143,0.069
1677/Hal_McCoy_0001,0.2418481707572937,-0.009
1678/Hank_Aaron_0001,0.2716311812400818,-0.038
1679/Hans_Eichel_0001,0.29288098216056824,-0.1
1680/Hashan_Tillakaratne_0001,0.24573132395744324,-0.068
1681/Heath_Ledger_0002,0.222442626953125,-0.067
1682/Henry_Hilow_0001,0.1665216088294983,-0.002
1683/Herta_Daeubler-Gmelin_0002,0.20266221463680267,0.037
1684/Hilary_Duff_0001,0.20704121887683868,0.043
1685/Hun_Sen_0002,0.2367645502090454,-0.005
1686/Idi_Amin_0001,0.23885059356689453,-0.071
1687/Isabel_Orellana_0001,0.27299511432647705,-0.1
1688/Ismael_Miranda_0001,0.22650083899497986,0.009
1689/Ismael_Miranda_0001,0.24744682013988495,-0.083
1690/Ismail_Khan_0001,0.3306911587715149,0.014
1691/JK_Rowling_0005,0.2307804673910141,0.035
1692/Jackie_Chan_0003,0.2098976969718933,-0.083
1693/Jacqueline_Edwards_0001,0.35819023847579956,0.011
1694/Jacqueline_Edwards_0001,0.3214201033115387,-0.014
1695/James_Baker_0001,0.255975604057312,-0.031
1696/James_Harris_0001,0.18975752592086792,0.066
1697/James_Layug_0001,0.3399246335029602,0.168
1698/Jane_Clayson_0001,0.21617823839187622,0.061
1699/Jane_Kaczmarek_0002,0.2344178706407547,0.053
1700/Jane_Russell_0001,0.27666717767715454,0.081
1701/Janela_Jara_0001,0.21367104351520538,0.011
1702/Janela_Jara_0001,0.23673546314239502,-0.0
1703/Janela_Jara_0001,0.2906787395477295,0.017
1704/Janet_Napolitano_0002,0.2843012809753418,0.021
1705/Javier_Camara_0001,0.360736221075058,0.027
1706/Jeane_Kirkpatrick_0001,0.2528793215751648,0.042
1707/Jeane_Kirkpatrick_0001,0.24189431965351105,-0.101
1708/Jeff_Van_Gundy_0001,0.17474482953548431,-0.038
1709/Jeffrey_Katzenberg_0001,0.34859538078308105,-0.028
1710/Jennette_Bradley_0001,0.23466645181179047,0.027
1711/Jim_Furyk_0006,0.18908798694610596,0.068
1712/John_Eastman_0001,0.25643983483314514,0.008
1713/John_F_Kennedy_Jr_0002,0.23348519206047058,-0.073
1714/John_Garamendi_0001,0.22302354872226715,-0.046
1715/John_Madden_0001,0.24695223569869995,-0.013
1716/Jose_Luis_Rodriguez_Zapatero_0001,0.2731645107269287,0.044
1717/Jose_Luis_Rodriguez_Zapatero_0001,0.25125032663345337,-0.055
1718/Jose_Santos_0001,0.2480854094028473,0.028
1719/Joseph_Kabila_0001,0.28455764055252075,0.071
1720/Juan_Francisco_Palencia_0001,0.21756909787654877,0.053
1721/Juan_Francisco_Palencia_0001,0.20326575636863708,0.099
1722/Juan_Roman_Riquelme_0001,0.1915460079908371,-0.031
1723/Julia_Tymoshenko_0002,0.16486681997776031,0.092
1724/Karin_Pilsaeter_0001,0.3005317151546478,-0.08
1725/Karin_Pilsaeter_0001,0.27748459577560425,0.053
1726/Keith_Bogans_0002,0.2843458354473114,-0.019
1727/Kelly_Leigh_0001,0.2287101447582245,0.011
1728/Ken_Macha_0003,0.18308395147323608,-0.038
1729/Kenneth_Carlsen_0001,0.2839335799217224,0.034
1730/Kevin_Borseth_0001,0.23419515788555145,0.217
1731/Koichi_Tanaka_0001,0.23100546002388,-0.017
1732/Kristin_Scott_0001,0.2515208423137665,0.014
1733/Laura_Flessel_0001,0.26968494057655334,-0.098
1734/Lauren_Killian_0002,0.19227153062820435,-0.027
1735/Laurie_Laychak_0001,0.2792436182498932,0.01
1736/Lawrence_Di_Rita_0001,0.22940078377723694,0.062
1737/Lennox_Lewis_0003,0.27086231112480164,0.06
1738/Leon_Lai_0001,0.30027514696121216,-0.061
1739/Leon_Lai_0001,0.24611850082874298,-0.124
1740/Lily_Tomlin_0001,0.19575412571430206,-0.045
1741/Lily_Tomlin_0002,0.2904454171657562,-0.02
1742/Linn_Thornton_0001,0.27260279655456543,-0.049
1743/Linn_Thornton_0001,0.23696783185005188,-0.04
1744/Lloyd_Mudiwa_0001,0.33812960982322693,-0.011
1745/Lois_Smart_0001,0.24014723300933838,0.167
1746/Luis_Sanchez_0001,0.21356211602687836,0.017
1747/Luo_Linquan_0001,0.254628986120224,-0.082
1748/Luther_Htu_0001,0.228214293718338,0.047
1749/Lynn_Abraham_0001,0.30314385890960693,0.042
1750/Lynn_Abraham_0002,0.20053517818450928,0.12
1751/Mark_Richt_0003,0.2564980983734131,0.163
1752/Martha_Smith_0001,0.2120010256767273,-0.081
1753/Martin_ONeill_0001,0.19255584478378296,0.005
1754/Mary-Kate_Olsen_0001,0.17412100732326508,-0.034
1755/Matt_Siebrandt_0001,0.24496735632419586,0.093
1756/Maurice_Cheeks_0001,0.32614853978157043,0.097
1757/Mehmet_Okur_0001,0.2741977274417877,-0.005
1758/Michael_McNeely_0001,0.25555551052093506,-0.002
1759/Michael_Milton_0001,0.18147632479667664,-0.024
1760/Michael_Powell_0001,0.2535293996334076,0.053
1761/Miguel_Rosseto_0001,0.2824583649635315,0.015
1762/Miguel_Rosseto_0001,0.3111361861228943,0.02
1763/Mike_Flanagan_0001,0.19895648956298828,0.086
1764/Mike_Tice_0001,0.2746422290802002,0.037
1765/Mohammed_Baqir_al-Hakim_0002,0.2619495689868927,-0.114
1766/Mufti_Mohammad_Syed_0001,0.2505662441253662,-0.114
1767/Nancy_Demme_0001,0.21557354927062988,-0.042
1768/Nancy_Reagan_0001,0.19404998421669006,-0.0
1769/Natasha_McElhone_0002,0.33487850427627563,-0.023
1770/Nathirah_Hussein_0001,0.24364936351776123,-0.051
1771/Neil_Moritz_0001,0.26014167070388794,-0.014
1772/Neil_Moritz_0001,0.20103155076503754,-0.07
1773/Nelson_Shanks_0001,0.26124271750450134,0.072
1774/Nelson_Shanks_0001,0.19866904616355896,-0.133
1775/Noor_Mohammed_0001,0.27621451020240784,-0.012
1776/Oswald_Gruebel_0001,0.1709536612033844,0.008
1777/Parthiv_Patel_0001,0.16406498849391937,-0.159
1778/Pauley_Perrette_0001,0.2431994378566742,-0.029
1779/Peter_Arnett_0002,0.24249392747879028,0.066
1780/Peter_Greenspun_0001,0.2754842936992645,-0.033
1781/Peter_Harvey_0001,0.32011356949806213,0.081
1782/Raja_Ramani_0001,0.28664860129356384,-0.01
1783/Raja_Ramani_0001,0.2925703227519989,0.074
1784/Ralph_Sampson_0001,0.24105054140090942,-0.001
1785/Raoul_Ruiz_0003,0.2164243906736374,0.014
1786/Ren_Qingjin_0001,0.2002677470445633,-0.072
1787/Ricardo_Lopez_Murphy_0002,0.22038643062114716,-0.131
1788/Ricky_Ponting_0001,0.2766799330711365,-0.083
1789/Robin_Cook_0001,0.21014325320720673,0.061
1790/Roger_Federer_0004,0.31138351559638977,-0.091
1791/Ronald_Post_0001,0.1804259866476059,-0.065
1792/Ryan_Nyquist_0001,0.2667809724807739,0.038
1793/Sally_Clark_0001,0.3127956986427307,0.084
1794/Samantha_Daniels_0001,0.22689692676067352,-0.051
1795/Sherri_Coale_0001,0.17006400227546692,0.021
1796/Steve_Valentine_0001,0.23561568558216095,0.146
1797/Tammy_Helm_0001,0.17840789258480072,0.019
1798/Tanya_Lindenmuth_0001,0.3693598508834839,-0.039
1799/Toni_Braxton_0003,0.23261401057243347,0.072
1800/AJ_Lamas_0001,0.30500972270965576,0.016
1801/Ahmed_Qureia_0001,0.18582837283611298,0.026
1802/Ahmet_Necdet_Sezer_0001,0.2165338397026062,0.034
1803/Alan_Dreher_0001,0.1643144190311432,0.026
1804/Alan_Dreher_0001,0.19182124733924866,0.0
1805/Alan_Dreher_0001,0.21451209485530853,0.036
1806/Alan_Mulally_0002,0.3877548277378082,0.016
1807/Alan_Stonecipher_0001,0.2247166484594345,0.028
1808/Alberto_Ruiz_Gallardon_0001,0.21931006014347076,-0.041
1809/Alessandra_Cerna_0001,0.3298281729221344,-0.167
1810/Alessandra_Cerna_0001,0.2764921188354492,0.206
1811/Alessandra_Cerna_0001,0.28289398550987244,-0.09
1812/Alessandra_Cerna_0001,0.20934410393238068,0.087
1813/Alessandra_Cerna_0001,0.2374252825975418,-0.001
1814/Alex_Cabrera_0001,0.3234091103076935,-0.071
1815/Alex_Cabrera_0001,0.22922106087207794,-0.055
1816/Alex_Corretja_0001,0.23153533041477203,-0.065
1817/Alexandra_Spann_0001,0.23191286623477936,0.079
1818/Ali_Hammoud_0001,0.2240159958600998,0.086
1819/Almeida_Baptista_0001,0.22260227799415588,0.034
1820/Almeida_Baptista_0001,0.21015912294387817,-0.035
1821/Almeida_Baptista_0001,0.21827617287635803,-0.011
1822/Amanda_Bynes_0002,0.23670673370361328,0.051
1823/Amy_Cotton_0001,0.2580104470252991,-0.1
1824/Amy_Cotton_0001,0.22978921234607697,-0.015
1825/Andrew_Jarecki_0001,0.3178430497646332,-0.101
1826/Andrew_Jarecki_0001,0.17338259518146515,-0.025
1827/Andy_North_0001,0.2562124729156494,0.034
1828/Andy_North_0001,0.26388320326805115,-0.024
1829/Andy_North_0001,0.34209761023521423,-0.034
1830/Angela_Merkel_0002,0.2449142038822174,0.047
1831/Angela_Merkel_0003,0.2353864163160324,-0.099
1832/Angela_Merkel_0003,0.19993124902248383,0.11
1833/Anna_Jones_0001,0.22526238858699799,-0.036
1834/Anthony_LaPaglia_0001,0.2091391682624817,0.029
1835/Arlen_Specter_0001,0.21607886254787445,0.095
1836/Arlen_Specter_0002,0.2697350084781647,0.067
1837/Atal_Bihari_Vajpayee_0003,0.2181447297334671,0.093
1838/Atsushi_Sato_0001,0.2286425232887268,-0.034
1839/Baburam_Bhattari_0001,0.2928813099861145,-0.091
1840/Barry_Alvarez_0001,0.25211772322654724,0.057
1841/Bill_Belichick_0001,0.25012436509132385,-0.018
1842/Bill_Belichick_0001,0.26828595995903015,0.004
1843/Bill_Belichick_0002,0.17349040508270264,-0.14
1844/Bill_Byrne_0001,0.22835345566272736,0.083
1845/Bill_Curry_0001,0.2341107428073883,-0.069
1846/Bill_Curry_0001,0.25952401757240295,-0.031
1847/Bill_Curry_0001,0.3116604685783386,0.088
1848/Billy_Beane_0001,0.1822635382413864,0.02
1849/Boris_Trajkovski_0001,0.3042696416378021,0.072
1850/Brad_Brownell_0001,0.23465746641159058,-0.015
1851/Brandon_Fails_0001,0.2346910983324051,-0.115
1852/Brandon_Fails_0001,0.2956464886665344,-0.015
1853/Brandon_Inge_0001,0.22578150033950806,0.026
1854/Brenda_Magana_0001,0.26597434282302856,-0.011
1855/Brian_Jordan_0001,0.21496127545833588,-0.085
1856/Brian_Lara_0001,0.32711729407310486,0.143
1857/Brian_Lara_0001,0.22745469212532043,0.002
1858/Calvin_Harrison_0001,0.28057992458343506,-0.116
1859/Calvin_Harrison_0001,0.3901245594024658,-0.053
1860/Calvin_Harrison_0001,0.3407856225967407,0.049
1861/Camilla_Parker_Bowles_0002,0.2553207576274872,0.169
1862/Carina_Lau_Ka-ling_0001,0.22037373483181,0.086
1863/Carlos_Ortega_0003,0.2903558015823364,0.08
1864/Carolina_Kluft_0003,0.24077512323856354,-0.001
1865/Carson_Palmer_0003,0.31299617886543274,0.053
1866/Catherine_Deneuve_0004,0.19269974529743195,-0.115
1867/Catriona_Le_May_Doan_0001,0.2944674789905548,-0.025
1868/Catriona_Le_May_Doan_0001,0.2852109670639038,0.009
1869/Charlie_Deane_0001,0.2135426253080368,0.059
1870/Charlotte_Church_0001,0.19319844245910645,0.031
1871/Charlotte_Church_0001,0.27580973505973816,-0.006
1872/Cheryl_Hines_0001,0.1972445696592331,0.016
1873/Cheryl_Hines_0001,0.26146772503852844,0.066
1874/Chin-Hui_Tsao_0001,0.2690872550010681,-0.039
1875/Choi_Sung-hong_0004,0.21445199847221375,-0.038
1876/Choi_Sung-hong_0004,0.16926242411136627,-0.048
1877/Chris_Penn_0001,0.16912512481212616,0.002
1878/Chris_Penn_0001,0.2435898333787918,-0.049
1879/Christian_Lirette_0001,0.25778672099113464,-0.047
1880/Christina_Aguilera_0002,0.22229862213134766,0.063
1881/Christina_Aguilera_0004,0.23854225873947144,-0.012
1882/Christopher_Amolsch_0001,0.22762200236320496,0.091
1883/Christopher_Matero_0001,0.2816024720668793,-0.019
1884/Claudine_Farrell_0001,0.28927192091941833,-0.028
1885/Clive_Woodward_0001,0.23588566482067108,-0.054
1886/Clive_Woodward_0001,0.30616289377212524,-0.006
1887/Coretta_Scott_King_0001,0.269723504781723,0.046
1888/Cori_Enghusen_0001,0.2724362313747406,0.018
1889/Courtney_Love_0001,0.19531451165676117,-0.054
1890/Courtney_Love_0001,0.21551309525966644,0.015
1891/Craig_Burley_0001,0.25434038043022156,-0.118
1892/Daniel_Coats_0001,0.2701161801815033,-0.017
1893/Daniel_Day-Lewis_0003,0.20803207159042358,-0.121
1894/Daniela_Hantuchova_0001,0.229247584939003,0.03
1895/Danny_Green_0001,0.1895325928926468,-0.007
1896/Darin_Erstad_0001,0.24863559007644653,0.087
1897/Daryl_Smith_0001,0.2272099107503891,-0.081
1898/David_Hanson_0001,0.17074161767959595,0.006
1899/David_Hilt_0001,0.24733349680900574,0.038
1900/Dennis_Franchione_0001,0.2593457102775574,0.07
1901/Dennis_Kucinich_0003,0.32978543639183044,0.045
