filename,MAE,Cosine Distance
Kofi_Annan_0020,0.24332469701766968,0.085
Kofi_Annan_0021,0.2687780261039734,0.043
Kofi_Annan_0022,0.2789098024368286,-0.024
Kofi_Annan_0023,0.29607951641082764,0.027
Kofi_Annan_0024,0.2177211493253708,-0.075
Kofi_Annan_0025,0.23340481519699097,-0.01
Kofi_Annan_0026,0.29120615124702454,-0.048
Kofi_Annan_0027,0.23559284210205078,-0.003
Kofi_Annan_0028,0.33055272698402405,0.028
Kofi_Annan_0029,0.23380780220031738,0.157
Kofi_Annan_0030,0.3060908019542694,0.081
Kofi_Annan_0031,0.1992531567811966,0.017
Kofi_Annan_0032,0.39421308040618896,0.122
Koichiro_Matsuura_0001,0.3252022862434387,-0.029
Koichi_Haraguchi_0001,0.25411903858184814,0.017
Koichi_Tanaka_0001,0.26366081833839417,-0.023
Koji_Uehara_0001,0.2290162295103073,0.02
Kong_Quan_0001,0.22019335627555847,-0.003
Kostya_Tszyu_0001,0.234675794839859,-0.021
Kosuke_Kitajima_0001,0.3194109797477722,0.078
Kosuke_Kitajima_0002,0.3527999818325043,-0.03
Krishna_Bhadur_Mahara_0001,0.24583575129508972,0.056
Kristanna_Loken_0001,0.2522013485431671,0.05
Kristanna_Loken_0002,0.184078648686409,0.054
Kristanna_Loken_0003,0.2520837187767029,0.105
Kristanna_Loken_0004,0.20381344854831696,0.058
Kristanna_Loken_0005,0.24022649228572845,0.068
Kristen_Breitweiser_0001,0.21983599662780762,0.053
Kristen_Breitweiser_0002,0.24332141876220703,0.167
Kristen_Breitweiser_0003,0.21769006550312042,0.078
Kristen_Rivera_0001,0.2426687777042389,-0.001
Kristin_Chenoweth_0001,0.21789208054542542,-0.009
Kristin_Davis_0001,0.29890701174736023,-0.017
Kristin_Davis_0002,0.20628070831298828,-0.108
Kristin_Davis_0003,0.21838998794555664,0.018
Kristin_Scott_0001,0.2949260175228119,0.122
Kristin_Scott_Thomas_0001,0.18961620330810547,0.016
Kristy_Curry_0001,0.21958699822425842,0.126
Kultida_Woods_0001,0.29768896102905273,-0.086
Kurt_Budke_0001,0.2531014680862427,-0.022
Kurt_Busch_0001,0.28778231143951416,0.074
Kurt_Busch_0002,0.2682170569896698,-0.103
Kurt_Hellstrom_0001,0.21947069466114044,0.098
Kurt_Russell_0001,0.26784244179725647,-0.019
Kurt_Russell_0002,0.23040485382080078,-0.0
Kurt_Schottenheimer_0001,0.19932523369789124,-0.051
Kurt_Suzuki_0001,0.2740607261657715,0.015
Kurt_Tanabe_0001,0.2233823984861374,-0.061
Kurt_Thomas_0001,0.20434297621250153,0.131
Kurt_Warner_0001,0.23536251485347748,-0.127
Kurt_Warner_0002,0.20698100328445435,0.061
Kurt_Warner_0003,0.24437874555587769,0.05
Kurt_Warner_0004,0.22832758724689484,-0.068
Kurt_Warner_0005,0.25178003311157227,0.021
Kwame_Kilpatrick_0001,0.15145711600780487,0.074
Kweisi_Mfume_0001,0.2617758810520172,0.14
Kwon_Yang-sook_0001,0.3034308850765228,-0.042
Kwon_Yang-sook_0002,0.37271571159362793,0.098
Kwon_Yang-sook_0003,0.32740503549575806,-0.023
Kwon_Young-gil_0001,0.2656456530094147,0.083
Kyle_McLaren_0001,0.1946559101343155,0.1
Kyle_Shewfelt_0001,0.2713949382305145,0.069
Kyoko_Nakayama_0001,0.32540035247802734,0.039
Kyra_Sedgwick_0001,0.277178019285202,-0.027
Lachlan_Murdoch_0001,0.2747441232204437,-0.027
Laila_Ali_0001,0.2348615676164627,-0.02
Laila_Ali_0002,0.23175786435604095,0.003
Laila_Ali_0003,0.2255682647228241,-0.004
Lana_Clarkson_0001,0.2652410864830017,-0.108
Lana_Clarkson_0002,0.2627396285533905,0.015
Lance_Armstrong_0001,0.2929201126098633,-0.024
Lance_Armstrong_0002,0.2860851287841797,0.092
Lance_Armstrong_0003,0.24033156037330627,-0.074
Lance_Armstrong_0004,0.2943875789642334,-0.05
Lance_Armstrong_0005,0.26940464973449707,-0.035
Lance_Armstrong_0006,0.19412896037101746,-0.15
Lance_Armstrong_0007,0.22626519203186035,-0.039
Lance_Armstrong_0008,0.23358289897441864,0.009
Lance_Armstrong_0009,0.256281316280365,0.052
Lance_Armstrong_0010,0.2320152372121811,0.071
Lance_Armstrong_0011,0.23830094933509827,-0.064
Lance_Armstrong_0012,0.23332126438617706,-0.149
Lance_Armstrong_0013,0.23979459702968597,0.066
Lance_Armstrong_0014,0.181668221950531,0.024
Lance_Armstrong_0015,0.17801913619041443,-0.06
Lance_Armstrong_0016,0.20850270986557007,-0.072
Lance_Armstrong_0017,0.22008734941482544,-0.02
Lance_Armstrong_0018,0.17187008261680603,-0.068
Lance_Bass_0001,0.20779678225517273,0.09
Lance_Bass_0002,0.22448906302452087,-0.026
Lance_Bass_0003,0.21918873488903046,-0.031
Lance_Bass_0004,0.20492805540561676,0.001
Lance_Bass_0005,0.3041979670524597,0.023
Landon_Donovan_0001,0.24844755232334137,0.023
Lane_Bryant_0001,0.1612692028284073,-0.02
Lane_Odom_0001,0.21391688287258148,0.067
Lara_Logan_0001,0.25191164016723633,0.012
Larenz_Tate_0001,0.43410542607307434,-0.034
Larry_Anderson_0001,0.22123508155345917,0.134
Larry_Beinfest_0001,0.22876578569412231,0.011
Larry_Bowa_0001,0.23344071209430695,-0.039
Larry_Bowa_0002,0.2413080632686615,0.096
Larry_Brown_0001,0.2486845999956131,-0.121
Larry_Brown_0002,0.18767163157463074,0.144
Larry_Brown_0003,0.20597271621227264,0.082
Larry_Brown_0004,0.24098722636699677,-0.006
Larry_Brown_0005,0.33393585681915283,-0.004
Larry_Brown_0006,0.22091041505336761,-0.187
Larry_Brown_0007,0.24638405442237854,-0.01
Larry_Campbell_0001,0.2739807665348053,-0.006
Larry_Coker_0001,0.22379817068576813,0.083
Larry_Coker_0002,0.24608609080314636,0.209
Larry_Coker_0003,0.2735854387283325,-0.05
Larry_Coker_0004,0.1929509937763214,0.036
Larry_Donald_0001,0.24321331083774567,0.002
Larry_Ellison_0001,0.2308947741985321,-0.068
Larry_Ellison_0002,0.31036025285720825,0.019
Larry_Ellison_0003,0.26597052812576294,0.015
Larry_Eustachy_0001,0.21619664132595062,0.062
Larry_Flynt_0001,0.23772920668125153,0.104
Larry_Greene_0001,0.20965154469013214,0.046
Larry_Hagman_0001,0.24467359483242035,-0.024
Larry_Hahn_0001,0.3556016981601715,0.079
Larry_Harris_0001,0.2272682934999466,-0.108
Larry_Johnson_0001,0.32123586535453796,0.026
Larry_Johnson_0002,0.2037447839975357,-0.041
Larry_Lindsey_0001,0.30478930473327637,0.17
Larry_Lindsey_0002,0.26095879077911377,0.124
Larry_Lucchino_0001,0.19633492827415466,0.078
Larry_Lucchino_0002,0.1797541379928589,-0.013
Larry_Nichols_0001,0.24591386318206787,-0.032
Larry_Pleau_0001,0.2259300947189331,0.03
Larry_Ralston_0001,0.24405483901500702,0.026
Larry_Tanenbaum_0001,0.3333655893802643,-0.02
Larry_Templeton_0001,0.19740967452526093,0.106
Larry_Thompson_0001,0.3173867166042328,0.067
Larry_Thompson_0002,0.18441064655780792,-0.027
Larry_Thompson_0003,0.2528378367424011,0.078
Larry_Thompson_0004,0.2144850343465805,-0.029
Larry_Wilmore_0001,0.2930692136287689,0.045
Lars_Burgsmuller_0001,0.22525310516357422,-0.065
Lars_Von_Trier_0001,0.4348214566707611,-0.029
Lars_Von_Trier_0002,0.23052187263965607,-0.012
Lars_Von_Trier_0003,0.23548170924186707,-0.104
Laszlo_Kovacs_0001,0.195149764418602,-0.011
Latrell_Sprewell_0001,0.26824069023132324,0.056
Latrell_Sprewell_0002,0.3351239562034607,0.079
Laura_Bozzo_0001,0.1984059363603592,0.076
Laura_Bush_0001,0.2841583788394928,-0.129
Laura_Bush_0002,0.2364291548728943,-0.096
Laura_Bush_0003,0.30940544605255127,-0.023
Laura_Bush_0004,0.17375239729881287,-0.021
Laura_Bush_0005,0.20838439464569092,-0.049
Laura_Bush_0006,0.25133582949638367,0.078
Laura_Bush_0007,0.24464112520217896,0.11
Laura_Bush_0008,0.20523476600646973,-0.041
Laura_Bush_0009,0.3032535910606384,-0.036
Laura_Bush_0010,0.19215700030326843,0.082
Laura_Bush_0011,0.25358062982559204,0.071
Laura_Bush_0012,0.29682043194770813,-0.11
Laura_Bush_0013,0.21923775970935822,0.044
Laura_Bush_0014,0.24269135296344757,-0.057
Laura_Bush_0015,0.26906341314315796,-0.036
Laura_Bush_0016,0.22988201677799225,-0.012
Laura_Bush_0017,0.2282162606716156,0.023
Laura_Bush_0018,0.2416389435529709,-0.059
Laura_Bush_0019,0.2706669867038727,-0.029
Laura_Bush_0020,0.2662053108215332,-0.037
Laura_Bush_0021,0.2843950390815735,0.075
Laura_Bush_0022,0.23239125311374664,-0.032
Laura_Bush_0023,0.2783983051776886,-0.035
Laura_Bush_0024,0.2518192529678345,0.061
Laura_Bush_0025,0.18319247663021088,-0.021
Laura_Bush_0026,0.29050371050834656,0.02
Laura_Bush_0027,0.28965532779693604,0.031
Laura_Bush_0028,0.2159402221441269,-0.04
Laura_Bush_0029,0.21710169315338135,-0.04
Laura_Bush_0030,0.3046377897262573,-0.09
Laura_Bush_0031,0.19897577166557312,-0.046
Laura_Bush_0032,0.24953782558441162,-0.101
Laura_Bush_0033,0.16900718212127686,-0.149
Laura_Bush_0034,0.2001107931137085,-0.16
Laura_Bush_0035,0.2755850553512573,-0.017
Laura_Bush_0036,0.24564708769321442,-0.041
Laura_Bush_0037,0.16668418049812317,0.06
Laura_Bush_0038,0.15826977789402008,0.059
Laura_Bush_0039,0.23248498141765594,0.04
Laura_Bush_0040,0.2647940516471863,0.007
Laura_Bush_0041,0.27120327949523926,-0.091
Laura_Elena_Harring_0001,0.23035122454166412,-0.047
Laura_Flessel_0001,0.2650505006313324,0.025
Laura_Gobai_0001,0.37383580207824707,-0.046
Laura_Hernandez_0001,0.23326653242111206,-0.049
Laura_Hernandez_0002,0.2096380591392517,-0.017
Laura_Linney_0001,0.23424877226352692,-0.005
Laura_Linney_0002,0.20141661167144775,0.168
Laura_Linney_0003,0.19083355367183685,-0.018
Laura_Linney_0004,0.267747700214386,-0.125
Laura_Marlow_0001,0.29995957016944885,-0.023
Laura_Morante_0001,0.1931428462266922,0.063
Laura_Pausini_0001,0.25886616110801697,0.032
Laura_Romero_0001,0.25183141231536865,-0.009
Laura_Schlessinger_0001,0.22453907132148743,0.011
Laura_Ziskin_0001,0.2150391787290573,0.027
Laurel_Clark_0001,0.19670966267585754,0.076
Laurence_Fishburne_0001,0.1964489072561264,-0.028
Laurence_Tribe_0001,0.2631259262561798,-0.002
Laurent_Gbagbo_0001,0.2616146206855774,-0.04
Laurent_Gbagbo_0002,0.23078270256519318,0.049
Laurent_Jalabert_0001,0.37416207790374756,-0.003
Laurent_Jalabert_0002,0.27123191952705383,0.063
Laurent_Woulzy_0001,0.34217992424964905,0.091
Lauren_Hutton_0001,0.23353703320026398,0.016
Lauren_Hutton_0002,0.1936933845281601,0.042
Lauren_Killian_0001,0.32559120655059814,-0.117
Lauren_Killian_0002,0.17994022369384766,0.037
Laurie_Chan_0001,0.21738730370998383,0.04
Laurie_Hobbs_0001,0.16995812952518463,0.068
Laurie_Laychak_0001,0.22009959816932678,0.006
Laurie_Pirtle_0001,0.251598060131073,0.034
Lawrence_Di_Rita_0001,0.20598626136779785,0.091
Lawrence_Foley_0001,0.3026942014694214,0.028
Lawrence_MacAulay_0001,0.3092833161354065,-0.097
Lawrence_MacAulay_0002,0.21728292107582092,-0.024
Lawrence_Roberts_0001,0.20860224962234497,0.012
Lawrence_Vito_0001,0.29757940769195557,0.079
Lazaro_Castro_0001,0.17388267815113068,0.116
Leah_Remini_0001,0.3393488824367523,-0.03
Leander_Paes_0001,0.23098920285701752,-0.044
Leander_Paes_0002,0.3220333456993103,0.049
Leandrinho_Barbosa_0001,0.30675008893013,0.027
Leandro_Andrade_0001,0.23722632229328156,0.143
Leandro_Garcia_0001,0.18171904981136322,0.054
LeAnn_Rimes_0001,0.2569703459739685,-0.009
LeAnn_Rimes_0002,0.23622842133045197,0.02
Lea_Fastow_0001,0.2684500217437744,0.059
Lea_Fastow_0002,0.22417418658733368,0.07
LeBron_James_0001,0.23336298763751984,0.04
LeBron_James_0002,0.24773280322551727,0.062
LeBron_James_0003,0.2943250238895416,-0.014
LeBron_James_0004,0.33525437116622925,0.069
LeBron_James_0005,0.16834329068660736,-0.187
Lech_Walesa_0001,0.32146576046943665,-0.037
Lech_Walesa_0002,0.16715723276138306,-0.075
Lee_Ann_Knight_0001,0.29001379013061523,0.043
Lee_Ann_Terlaji_0001,0.25867030024528503,0.106
Lee_Ann_Womack_0001,0.21323202550411224,-0.005
Lee_Baca_0001,0.15356610715389252,-0.038
Lee_Byung-woong_0001,0.15040521323680878,0.027
Lee_Chang-dong_0001,0.22901220619678497,0.051
Lee_Hoi-chang_0001,0.23819586634635925,-0.11
Lee_Hoi-chang_0002,0.21729113161563873,0.034
Lee_Hoi-chang_0003,0.22243323922157288,-0.028
Lee_Hoi-chang_0004,0.21219374239444733,-0.029
Lee_Hong-ki_0001,0.22744281589984894,0.063
Lee_Hyung-taik_0001,0.2438080906867981,0.077
Lee_Jun_0001,0.23261666297912598,-0.012
Lee_Jun_0002,0.23713868856430054,-0.038
Lee_Nam-shin_0001,0.24854978919029236,-0.045
Lee_Soo-hyuck_0001,0.22625255584716797,-0.037
Lee_Soo-hyuck_0002,0.2653157114982605,-0.098
Lee_Soo-hyuck_0003,0.2690262198448181,-0.051
Lee_Tae-sik_0001,0.2694617807865143,0.026
Lee_Tae-sik_0002,0.25310033559799194,-0.021
Lee_Yeo-jin_0001,0.26625174283981323,0.019
Lee_Yuan-tseh_0001,0.371463418006897,-0.003
Leigh_Winchell_0001,0.21905986964702606,0.031
Leisel_Jones_0001,0.2966751754283905,-0.021
Leland_Chapman_0001,0.21200162172317505,0.249
Leland_Chapman_0002,0.22152483463287354,-0.047
Lela_Rochon_0001,0.2430269420146942,0.045
Lemuel_Montulo_0001,0.29872381687164307,0.259
Lena_Katina_0001,0.22149182856082916,0.047
Lena_Olin_0001,0.2573099136352539,-0.034
Lene_Espersen_0001,0.2757609486579895,-0.01
Leni_Bjorklund_0001,0.2664627134799957,0.107
Lennart_Johansson_0001,0.2839411795139313,0.09
Lennox_Lewis_0001,0.26574233174324036,-0.044
Lennox_Lewis_0002,0.22465434670448303,0.033
Lennox_Lewis_0003,0.20864595472812653,0.017
Lenny_Kravitz_0001,0.25930219888687134,0.013
Lenny_Wilkens_0001,0.22312696278095245,-0.019
Lenny_Wilkens_0002,0.26596054434776306,0.032
Lenny_Wilkens_0003,0.27512529492378235,0.106
Len_Jenoff_0001,0.22701676189899445,-0.108
Len_Jenoff_0002,0.2139691412448883,0.046
Leonardo_Del_Vecchio_0001,0.32048776745796204,-0.063
Leonardo_DiCaprio_0001,0.29708999395370483,0.08
Leonardo_DiCaprio_0002,0.33949044346809387,0.064
Leonardo_DiCaprio_0003,0.2925974726676941,0.093
Leonardo_DiCaprio_0004,0.28364452719688416,0.055
Leonardo_DiCaprio_0005,0.20975454151630402,0.13
Leonardo_DiCaprio_0006,0.23649436235427856,0.115
Leonardo_DiCaprio_0007,0.30984461307525635,-0.001
Leonardo_DiCaprio_0008,0.21813401579856873,-0.005
Leonardo_DiCaprio_0009,0.28411465883255005,0.089
Leonardo_Fernandez_0001,0.24192669987678528,0.078
Leonard_Glick_0001,0.2358464151620865,-0.021
Leonard_Hamilton_0001,0.2957862913608551,0.137
Leonard_Hamilton_0002,0.23659707605838776,0.097
Leonard_Schrank_0001,0.20234718918800354,0.015
Leonid_Kuchma_0001,0.223665252327919,0.035
Leonid_Kuchma_0002,0.21428245306015015,-0.164
Leonid_Kuchma_0003,0.22220876812934875,0.06
Leonid_Kuchma_0004,0.2887518107891083,0.106
Leonid_Kuchma_0005,0.19496621191501617,-0.024
Leonid_Kuchma_0006,0.2038881927728653,0.034
Leon_Barmore_0001,0.20312632620334625,0.069
Leon_Lai_0001,0.28491246700286865,-0.081
Leon_LaPorte_0001,0.2977307140827179,0.062
Leon_LaPorte_0002,0.24488984048366547,0.013
Leon_Silver_0001,0.2906395196914673,0.077
Leo_Mullin_0001,0.23892842233181,0.046
Leo_Ramirez_0001,0.21887868642807007,-0.109
LeRoy_Millette_Jr_0001,0.17419642210006714,-0.031
Lesia_Burlak_0001,0.3106326460838318,0.123
Lesley_Coppin_0001,0.25255286693573,-0.024
Lesley_Flood_0001,0.16301310062408447,-0.063
Lesley_McCulloch_0001,0.2761355936527252,0.097
Lesley_McCulloch_0002,0.21562820672988892,0.026
Lesley_McCulloch_0003,0.2276936173439026,0.039
Leslie_Ann_Woodward_0001,0.3089718520641327,-0.033
Leslie_Ann_Woodward_0002,0.20746009051799774,0.014
Leslie_Caldwell_0001,0.2481401115655899,-0.13
Leslie_Caldwell_0002,0.21389304101467133,0.154
Leslie_Caldwell_0003,0.2705247402191162,0.018
Leslie_Moonves_0001,0.2701438367366791,0.041
Leslie_Moonves_0002,0.22787044942378998,-0.053
Leslie_Wiser_Jr_0001,0.2996232509613037,0.115
Lester_Holt_0001,0.25579869747161865,0.001
Leszek_Miller_0001,0.27428823709487915,0.043
Leszek_Miller_0002,0.24054813385009766,-0.006
Leszek_Miller_0003,0.20420707762241364,-0.062
Leticia_Dolera_0001,0.23003005981445312,-0.077
Leticia_Van_de_Putte_0001,0.21737173199653625,0.012
Leuris_Pupo_0001,0.21264182031154633,0.141
Lewis_Booth_0001,0.30980509519577026,0.008
Lew_Rywin_0001,0.20689617097377777,-0.0
Liam_Neeson_0001,0.2276729941368103,0.061
Liam_Neeson_0002,0.20204924046993256,0.062
Liam_Neeson_0003,0.23589101433753967,0.058
Liane_Janda_0001,0.2288408875465393,-0.1
Lidija_Djukanovic_0001,0.21482229232788086,0.004
Liliana_Cavani_0001,0.2779204249382019,-0.072
Lili_Marinho_0001,0.22072121500968933,-0.011
Lili_Taylor_0001,0.339887410402298,-0.12
Lili_Taylor_0002,0.30370840430259705,0.057
Lily_Safra_0001,0.24946282804012299,0.196
Lily_Tomlin_0001,0.2810867130756378,0.009
Lily_Tomlin_0002,0.2501677870750427,0.016
Lima_Azimi_0001,0.26199692487716675,0.062
Lim_Dong-won_0001,0.228607639670372,-0.071
Lim_Dong-won_0002,0.293082594871521,0.141
Lina_Krasnoroutskaya_0001,0.3092634677886963,0.03
Lina_Krasnoroutskaya_0002,0.17353099584579468,0.031
Lincoln_Chafee_0001,0.21586182713508606,0.015
Linda_Amicangioli_0001,0.2513447403907776,0.029
Linda_Baboolal_0001,0.19627666473388672,0.09
Linda_Dano_0001,0.19702276587486267,-0.094
Linda_Franklin_0001,0.2733634412288666,0.074
Linda_Ham_0001,0.27557167410850525,0.037
Linda_Lingle_0001,0.24279463291168213,0.045
Linda_Mason_0001,0.214943990111351,0.057
Linda_Sanchez_0001,0.21972359716892242,-0.102
Lindsay_Benko_0001,0.1875925064086914,0.148
Lindsay_Benko_0002,0.22731781005859375,0.011
Lindsay_Davenport_0001,0.2438783198595047,0.107
Lindsay_Davenport_0002,0.2057725042104721,-0.112
Lindsay_Davenport_0003,0.2485358864068985,0.01
Lindsay_Davenport_0004,0.2161691039800644,0.11
Lindsay_Davenport_0005,0.2348962426185608,-0.1
Lindsay_Davenport_0006,0.26906993985176086,0.017
Lindsay_Davenport_0007,0.2049906849861145,0.111
Lindsay_Davenport_0008,0.20147155225276947,0.075
Lindsay_Davenport_0009,0.20533601939678192,-0.012
Lindsay_Davenport_0010,0.22837801277637482,-0.155
Lindsay_Davenport_0011,0.1968417763710022,0.043
Lindsay_Davenport_0012,0.23347875475883484,0.21
Lindsay_Davenport_0013,0.2028665542602539,0.092
Lindsay_Davenport_0014,0.32975515723228455,0.082
Lindsay_Davenport_0015,0.30719634890556335,0.109
Lindsay_Davenport_0016,0.21462152898311615,-0.032
Lindsay_Davenport_0017,0.1894790530204773,-0.013
Lindsay_Davenport_0018,0.2359076738357544,0.002
Lindsay_Davenport_0019,0.24405820667743683,-0.135
Lindsay_Davenport_0020,0.2087857574224472,-0.078
Lindsay_Davenport_0021,0.24990177154541016,-0.02
Lindsay_Davenport_0022,0.3182736337184906,-0.025
Lindsay_Lohan_0001,0.25888165831565857,-0.004
Lindsey_Graham_0001,0.21179847419261932,-0.028
Lindsey_Graham_0002,0.20648059248924255,-0.051
Lindy_Ruff_0001,0.17981389164924622,0.023
Linn_Thornton_0001,0.217887282371521,-0.058
Lino_Oviedo_0001,0.2494354546070099,0.07
Lino_Oviedo_0002,0.20500899851322174,0.029
Lino_Oviedo_0003,0.24259087443351746,0.059
Linus_Roache_0001,0.2741449773311615,-0.009
Lin_Yi-fu_0001,0.2627171576023102,0.047
Lin_Yung_Hsi_0001,0.194083109498024,-0.019
Lionel_Chalmers_0001,0.28809893131256104,-0.001
Lionel_Hampton_0001,0.3174017071723938,0.122
Lionel_Richie_0001,0.29871419072151184,0.047
Lionel_Richie_0002,0.2528456151485443,-0.069
Lisa_Girman_0001,0.2735674977302551,0.041
Lisa_Gottsegen_0001,0.21620313823223114,-0.067
Lisa_Gottsegen_0002,0.19299432635307312,0.058
Lisa_Leslie_0001,0.23185522854328156,0.09
Lisa_Ling_0001,0.22496168315410614,-0.028
Lisa_Ling_0002,0.18265046179294586,0.033
Lisa_Marie_Presley_0001,0.17821744084358215,-0.054
Lisa_Marie_Presley_0002,0.2154667228460312,-0.048
Lisa_Marie_Presley_0003,0.21276438236236572,0.129
Lisa_Marie_Presley_0004,0.3734779953956604,-0.045
Lisa_Murkowski_0001,0.28582343459129333,-0.006
Lisa_Raymond_0001,0.2717767059803009,0.076
Lisa_Raymond_0002,0.3509041368961334,0.034
Lisa_Stansfield_0001,0.3328113555908203,0.108
Lisa_Stone_0001,0.23565387725830078,0.115
Liu_Mingkang_0001,0.2280503660440445,0.061
Liu_Mingkang_0002,0.24319195747375488,-0.078
Liu_Xiaoqing_0001,0.4017406702041626,-0.071
Liu_Ye_0001,0.2946290373802185,0.117
Liv_Tyler_0001,0.17161105573177338,-0.082
Liza_Minnelli_0001,0.23283371329307556,-0.117
Liza_Minnelli_0002,0.25451043248176575,-0.094
Liza_Minnelli_0003,0.17923440039157867,-0.049
Liza_Minnelli_0004,0.2656245827674866,-0.104
Liza_Minnelli_0005,0.4048035144805908,-0.132
Liza_Minnelli_0006,0.3206866979598999,-0.047
Liza_Minnelli_0007,0.3146350681781769,0.008
Li_Changchun_0001,0.18280953168869019,0.025
Li_Ka-shing_0001,0.19745908677577972,0.005
Li_Peng_0001,0.2752656638622284,-0.097
Li_Peng_0002,0.2353450506925583,0.056
Li_Peng_0003,0.19303831458091736,-0.058
Li_Peng_0004,0.25441616773605347,-0.077
Li_Peng_0005,0.2283734381198883,0.089
Li_Peng_0006,0.2681463956832886,0.047
Li_Peng_0007,0.2174667865037918,-0.154
Li_Peng_0008,0.2347753942012787,-0.015
Li_Peng_0009,0.27027657628059387,0.028
Li_Ruihuan_0001,0.27159830927848816,-0.108
Li_Zhaoxing_0001,0.2203458696603775,0.002
Li_Zhaoxing_0002,0.19043806195259094,-0.035
Li_Zhaoxing_0003,0.2155318558216095,-0.079
Li_Zhaoxing_0004,0.22514770925045013,0.005
Li_Zhaoxing_0005,0.27038294076919556,0.008
Li_Zhaoxing_0006,0.23504333198070526,0.112
Li_Zhaoxing_0007,0.2883838415145874,-0.033
Li_Zhaoxing_0008,0.1821870356798172,-0.051
LK_Advani_0001,0.32899582386016846,-0.046
LK_Advani_0002,0.23157675564289093,-0.057
LK_Advani_0003,0.25668206810951233,0.104
Lleyton_Hewitt_0001,0.2437388151884079,-0.019
Lleyton_Hewitt_0002,0.24156752228736877,0.083
Lleyton_Hewitt_0003,0.23729142546653748,0.071
Lleyton_Hewitt_0004,0.23992639780044556,0.062
Lleyton_Hewitt_0005,0.26808059215545654,-0.039
Lleyton_Hewitt_0006,0.24959337711334229,0.045
Lleyton_Hewitt_0007,0.18567988276481628,-0.017
Lleyton_Hewitt_0008,0.2000817209482193,0.101
Lleyton_Hewitt_0009,0.2595146596431732,0.019
Lleyton_Hewitt_0010,0.17758408188819885,0.102
Lleyton_Hewitt_0011,0.2698368728160858,-0.064
Lleyton_Hewitt_0012,0.24417607486248016,0.084
Lleyton_Hewitt_0013,0.33959001302719116,-0.04
Lleyton_Hewitt_0014,0.20842456817626953,0.056
Lleyton_Hewitt_0015,0.2973431646823883,0.034
Lleyton_Hewitt_0016,0.22044546902179718,-0.151
Lleyton_Hewitt_0017,0.2656868100166321,0.088
Lleyton_Hewitt_0018,0.27938827872276306,0.24
Lleyton_Hewitt_0019,0.3111841678619385,-0.057
Lleyton_Hewitt_0020,0.2331039309501648,0.061
Lleyton_Hewitt_0021,0.2698100209236145,-0.039
Lleyton_Hewitt_0022,0.28075823187828064,0.135
Lleyton_Hewitt_0023,0.30257928371429443,0.051
Lleyton_Hewitt_0024,0.20594167709350586,-0.006
Lleyton_Hewitt_0025,0.2873847186565399,0.137
Lleyton_Hewitt_0026,0.31705400347709656,0.091
Lleyton_Hewitt_0027,0.25493159890174866,-0.114
Lleyton_Hewitt_0028,0.3327505886554718,0.045
Lleyton_Hewitt_0029,0.34206080436706543,-0.071
Lleyton_Hewitt_0030,0.2864256501197815,0.029
Lleyton_Hewitt_0031,0.2217760682106018,-0.038
Lleyton_Hewitt_0032,0.3000325858592987,-0.031
Lleyton_Hewitt_0033,0.22031448781490326,0.057
Lleyton_Hewitt_0034,0.29827961325645447,0.004
Lleyton_Hewitt_0035,0.22734664380550385,-0.018
Lleyton_Hewitt_0036,0.20388908684253693,-0.073
Lleyton_Hewitt_0037,0.21596771478652954,-0.034
Lleyton_Hewitt_0038,0.186749666929245,-0.102
Lleyton_Hewitt_0039,0.23819784820079803,0.044
Lleyton_Hewitt_0040,0.24798135459423065,-0.163
Lleyton_Hewitt_0041,0.26302123069763184,-0.003
Lloyd_Mudiwa_0001,0.3209734559059143,-0.064
Lloyd_Novick_0001,0.22843118011951447,0.068
Lloyd_Richards_0001,0.24818064272403717,-0.058
Lloyd_Ward_0001,0.27330589294433594,0.061
Lloyd_Ward_0002,0.21789796650409698,0.105
Lois_Smart_0001,0.24327966570854187,-0.011
Lokendra_Bahadur_Chand_0001,0.24807578325271606,-0.049
Lonnie_Donegan_0001,0.21643775701522827,0.11
Lon_Kruger_0001,0.23266741633415222,-0.001
Lon_Kruger_0002,0.20505458116531372,-0.107
Lope_Mendoza_0001,0.22883112728595734,-0.007
Lord_Hutton_0001,0.3040136992931366,0.021
Lord_Hutton_0002,0.21788109838962555,0.026
Loretta_Lynn_Harper_0001,0.2858622074127197,-0.012
Lori_Berenson_0001,0.22226539254188538,-0.041
Lorne_Michaels_0001,0.2786087095737457,-0.025
Lorraine_Bracco_0001,0.2705124318599701,0.024
Lorraine_Fenton_0001,0.37439215183258057,0.021
Louisa_Baileche_0001,0.326808899641037,0.031
Louis_Van_Gaal_0001,0.16124798357486725,0.049
Lou_Lang_0001,0.2526536285877228,0.053
Lou_Piniella_0001,0.20452822744846344,0.016
Lou_Piniella_0002,0.2517155110836029,0.025
Lou_Piniella_0003,0.2576015889644623,-0.051
Lou_Reed_0001,0.28290292620658875,-0.019
Lou_Ye_0001,0.21098871529102325,-0.035
Lubomir_Zaoralek_0001,0.2899361550807953,0.156
Lucas_Wysocki_0001,0.24301360547542572,-0.019
Luca_Cordero_di_Montezemolo_0001,0.2265223264694214,-0.047
Luciano_Bovicelli_0001,0.23912444710731506,-0.099
Luciano_Pavarotti_0001,0.23212899267673492,0.01
Luciano_Pavarotti_0002,0.2212686538696289,0.124
Luciano_Pavarotti_0003,0.2825574576854706,0.02
